ticket,price,market_cap,sector,industry,volume,pct_change
SLMBP,$74.60,14069037427.00,Finance,Finance: Consumer Services,2598,0.336%
SLMT,$5.195,43572740.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,38431,-6.058%
SLN,$6.17,288756000.00,Health Care,Biotechnology: Pharmaceutical Preparations,160480,-9.927%
SLNG,$4.94,91865727.00,Utilities,Oil/Gas Transmission,124769,-2.947%
SLNH,$1.34,189405054.00,Technology,EDP Services,22692469,-10.963%
SLNHP,$10.60,1498278783.00,Technology,EDP Services,827,-1.212%
SLP,$15.88,320863054.00,Technology,EDP Services,204264,-4.625%
SLRC,$12.79,697753769.00,Finance,Finance/Investors Services,302554,-2.738%
SLS,$8.23,1531048084.00,Health Care,Biotechnology: Pharmaceutical Preparations,6725672,-8.96%
SLSN,$1.31,92528503.00,Consumer Discretionary,Package Goods/Cosmetics,21663,-2.602%
SLXN,$4.67,3979592.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),47602,-5.847%
SLXNW,$0.0358,30507.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1199,2.874%
SMBC,$69.70,767789550.00,Finance,Banks,167673,1.014%
SMCI,$41.64,25043065590.00,Technology,Computer Manufacturing,49259597,-11.215%
SMID,$29.91,158719030.00,Industrials,Building Materials,10497,-2.984%
SMMT,$14.77,11463922267.00,Health Care,Biotechnology: Pharmaceutical Preparations,6516819,-0.472%
SMPL,$11.94,1080438947.00,Consumer Staples,Packaged Foods,1820688,2.139%
SMSI,$3.65,18656909.00,Technology,Computer Software: Prepackaged Software,120013,-9.542%
SMTC,$151.02,14067689391.00,Technology,Semiconductors,3840847,-10.824%
SMTI,$22.44,205639464.00,Health Care,Industrial Specialties,39968,1.447%
SMTK,$0.4087,8765067.00,Technology,Semiconductors,232201169,27.719%
SMX,$13.05,8482500.00,Technology,Industrial Machinery/Components,83107,-13.231%
SMXT,$0.516,29363791.00,Consumer Discretionary,Engineering & Construction,301052,-3.371%
SMXWW,$0.0287,18655.00,Technology,Industrial Machinery/Components,7811,-4.967%
SNAL,$0.7574,33073776.00,Technology,Computer Software: Prepackaged Software,485869,-6.621%
SNBR,$0.4776,11008202.00,Consumer Discretionary,Home Furnishings,305129252,36.418%
SND,$5.45,234271961.00,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels),496555,-4.553%
SNDK,$1559.32,230919321445.00,Technology,Electronic Components,13289262,-11.386%
SNDL,$1.42,369626000.00,Health Care," Medicinal Chemicals and Botanical Products ",2302611,-0.699%
SNDX,$17.34,1536253738.00,Health Care,Biotechnology: Pharmaceutical Preparations,2702539,-3.774%
SNES,$1.53,8114242.00,Industrials,Agricultural Chemicals,72405,-7.273%
SNEX,$115.54,9156717848.00,Finance,Investment Bankers/Brokers/Service,668980,1.306%
SNFCA,$9.64,251005221.00,Finance,Finance: Consumer Services,31528,2.444%
SNGX,$0.4433,7652115.00,Health Care,Biotechnology: Pharmaceutical Preparations,1479478,-7.819%
SNOA,$1.14,2078035.00,Health Care,Biotechnology: Pharmaceutical Preparations,119730,-5.785%
SNPS,$464.85,89009164226.00,Technology,Computer Software: Prepackaged Software,1839405,-5.992%
SNSE,$14.65,19659436.00,Health Care,Biotechnology: Pharmaceutical Preparations,50838,-11.747%
SNT,$2.48,57862499.00,Telecommunications,Telecommunications Equipment,56420,-4.615%
SNTG,$2.38,6676674.00,Finance,Finance: Consumer Services,69769,8.182%
SNTI,$0.9654,30067146.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),225644,-3.46%
SNWV,$14.76,126920886.00,Health Care,Medical/Dental Instruments,55409,-4.094%
SNY,$45.02,109797215724.00,Health Care,Biotechnology: Pharmaceutical Preparations,2603672,1.442%
SNYR,$0.2086,3108116.00,Health Care,Other Pharmaceuticals,989212,-10.587%
SOBR,$1.02,2862711.00,Consumer Discretionary,Newspapers/Magazines,158390,-8.929%
SOCA,$10.27,0.00,,,16,0.00%
SOCAU,$10.31,0.00,Finance,Blank Checks,912,-0.194%
SOCAW,$0.28,0.00,,,25,0.00%
SOFI,$16.03,20562341436.00,Finance,Finance: Consumer Services,81749334,-6.531%
SOGP,$12.42,51842893.00,Technology,Computer Software: Programming Data Processing,19093,-1.429%
SOHU,$13.24,345153851.00,Technology,EDP Services,40941,-2.719%
SOLS,$81.02,12866322198.00,Industrials,Aerospace,2150368,-3.697%
SONM,$4.75,7069273.00,Utilities,Telecommunications Equipment,22425,5.791%
SONO,$15.08,1796460359.00,Consumer Staples,Consumer Electronics/Appliances,1208185,-7.20%
SOPH,$5.00,358343510.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),79692,0.806%
SORA,$2.41,59922240.00,Industrials,Other Specialty Stores,4923,-2.429%
SORN,$9.94,0.00,Finance,Blank Checks,46,0.00%
SORNU,$10.0199,0.00,Finance,Blank Checks,1200,-0.20%
SOTK,$5.11,80297247.00,Technology,Industrial Machinery/Components,49804,-8.75%
SOUN,$7.39,3198167603.00,Technology,Computer Software: Prepackaged Software,31877188,-7.74%
SOUNW,$2.06,891505448.00,Technology,Computer Software: Prepackaged Software,32070,-15.226%
SOWG,$1.26,25351347.00,Consumer Staples,Packaged Foods,40623,-13.699%
SPAI,$5.51,113609682.00,Health Care,Industrial Specialties,183872,-8.319%
SPCB,$10.40,57497627.00,Technology,Semiconductors,103162,-5.712%
SPEG,$10.25,0.00,,,17,0.00%
SPFI,$41.13,787464862.00,Finance,Major Banks,145168,0.146%
SPHL,$5.35,65601593.00,Consumer Discretionary,Homebuilding,40609503,123.943%
SPKL,$11.5725,0.00,,,19659,0.63%
SPKLW,$0.3055,0.00,,,25179,-9.077%
SPOK,$10.71,223699877.00,Telecommunications,Telecommunications Equipment,163192,-2.013%
SPPL,$3.78,36991776.00,Consumer Discretionary,Diversified Commercial Services,2870098,2.162%
SPRB,$50.43,138797380.00,Health Care,Biotechnology: Pharmaceutical Preparations,33901,-5.153%
SPRC,$11.44,6557900.00,Health Care,Biotechnology: Pharmaceutical Preparations,184742,-0.867%
SPRO,$2.82,163282210.00,Health Care,Biotechnology: Pharmaceutical Preparations,756318,-5.369%
SPRY,$8.56,850035923.00,Health Care,Biotechnology: Pharmaceutical Preparations,1289218,-5.623%
SPSC,$55.47,2036453580.00,Technology,Computer Software: Prepackaged Software,634330,-1.123%
SPT,$7.23,434563040.00,Technology,Computer Software: Prepackaged Software,1228992,-2.033%
SPTX,$16.44,832978911.00,Health Care,Biotechnology: Pharmaceutical Preparations,170741,-8.054%
SPWH,$1.27,49555140.00,Consumer Discretionary,Other Specialty Stores,784836,-9.286%
SPWR,$0.9507,139084538.00,Technology,Semiconductors,6638042,-12.78%
SPWRW,$0.1575,23041774.00,Technology,Semiconductors,1800,5.00%
SQFT,$2.26,3247688.00,Real Estate,Real Estate Investment Trusts,8845,-3.004%
SQFTP,$5.32,7645000.00,Real Estate,Real Estate Investment Trusts,631,-3.097%
SQFTW,$0.0171,24573.00,Real Estate,Real Estate Investment Trusts,207,-4.469%
SRAD,$13.90,4333427360.00,Technology,Computer Software: Programming Data Processing,2487615,-2.319%
SRBK,$18.72,156039961.00,Finance,Banks,68856,1.025%
SRCE,$75.35,1813590937.00,Finance,Major Banks,145284,0.938%
SRPT,$15.75,1662825497.00,Health Care,Biotechnology: Pharmaceutical Preparations,2740041,-5.462%
SRRK,$44.30,5308395373.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1153288,-2.272%
SRTA,$5.79,500988840.00,Consumer Discretionary,Transportation Services,1023072,-7.508%
SRTS,$2.70,44447559.00,Health Care,Medical/Dental Instruments,53299,-4.255%
SRZN,$21.52,249855184.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),97003,-11.731%
SSAC,$10.00,0.00,Finance,Blank Checks,142535,0.20%
SSACR,$0.18,0.00,Finance,Blank Checks,60000,0.056%
SSACW,$0.1495,0.00,Finance,Blank Checks,210047,2.608%
SSBI,$13.39,89353211.00,Finance,Major Banks,5419,0.225%
SSEAR,$0.17,0.00,Finance,Blank Checks,90,0.00%
SSII,$3.78,756497202.00,Health Care,Medical/Dental Instruments,54238,-1.563%
SSM,$3.8162,5437452.00,Industrials,Auto Manufacturing,8766,-6.466%
SSNC,$69.91,16836707666.00,Technology,Computer Software: Prepackaged Software,2960883,0.735%
SSP,$3.41,312154210.00,Industrials,Broadcasting,569728,2.096%
SSRM,$26.73,5787374608.00,Industrials,Precious Metals,2973506,-9.267%
SSSS,$13.74,358204658.00,Finance,Finance: Consumer Services,269735,-3.443%
SSSSL,$25.25,603174702.00,Finance,Finance: Consumer Services,960,-0.079%
SSTI,$7.58,98190842.00,Technology,Computer Software: Prepackaged Software,136936,-0.785%
SSYS,$8.85,762626970.00,Technology,Computer peripheral equipment,1092357,-7.427%
STAA,$29.99,1493156965.00,Health Care,Ophthalmic Goods,566648,0.435%
STAK,$4.93,65127021.00,Consumer Discretionary,Oil and Gas Field Machinery,10004277,16.274%
STBA,$45.60,1640546002.00,Finance,Major Banks,245068,0.573%
STEP,$44.91,5359758306.00,Finance,Investment Managers,969208,-3.169%
STEX,$1.08,112616802.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,1327775,-8.475%
STFS,$10.70,12773125.00,Consumer Discretionary,Advertising,42089,-0.465%
STGW,$6.44,1596245454.00,Consumer Discretionary,Advertising,700198,-3.737%
STHO,$9.005,108792404.00,Real Estate,Real Estate,24251,0.056%
STI,$35.72,276675797.00,Miscellaneous,Industrial Machinery/Components,38551653,57.288%
STIM,$1.29,89768314.00,Health Care,Medical/Dental Instruments,2009902,-11.644%
STKE,$1.26,43711586.00,,,224406,-5.97%
STKH,$1.19,1816981.00,Consumer Staples,Packaged Foods,47847,-6.299%
STKS,$1.84,58078314.00,Consumer Discretionary,Restaurants,30235,1.377%
STLD,$268.50,38721131699.00,Industrials,Steel/Iron Ore,1121080,-3.016%
STNE,$10.40,2529573550.00,Technology,EDP Services,4506544,-3.346%
STOK,$30.01,1869072467.00,Health Care,Biotechnology: Pharmaceutical Preparations,569533,-0.365%
STRA,$81.58,1844761116.00,Real Estate,Other Consumer Services,187277,1.291%
STRC,$93.40,32731831245.00,Technology,Computer Software: Prepackaged Software,7519039,-2.117%
STRD,$67.70,23725320934.00,Technology,Computer Software: Prepackaged Software,276391,-3.286%
STRF,$92.63,32461986383.00,Technology,Computer Software: Prepackaged Software,512862,-2.791%
STRK,$65.40,22919290829.00,Technology,Computer Software: Prepackaged Software,341992,-4.176%
STRL,$882.43,27078206388.00,Industrials,Military/Government/Technical,808720,-11.201%
STRO,$26.09,432322754.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),295758,-9.031%
STRR,$11.30,41763557.00,Consumer Discretionary,Professional Services,12596,-3.004%
STRRP,$9.73,35961010.00,,,829,0.309%
STRS,$27.61,220402982.00,Real Estate,Homebuilding,74518,3.602%
STRT,$77.31,323062951.00,Consumer Discretionary,Auto Parts:O.E.M.,73178,-3.011%
STRZ,$26.13,438698634.00,Consumer Discretionary,Movies/Entertainment,168255,-6.712%
STTK,$4.58,351196768.00,Health Care,Biotechnology: Pharmaceutical Preparations,1134101,-4.583%
STX,$847.47,190027343850.00,Technology,Electronic Components,3611321,-8.48%
SUGP,$0.9956,1458327.00,Consumer Discretionary,Diversified Commercial Services,40503804,38.973%
SUIG,$1.17,89859360.00,Finance,Finance Companies,434947,-10.00%
SUJA,$14.06,543067669.00,Consumer Staples,Beverages (Production/Distribution),281775,2.628%
SUMAR,$0.24,0.00,Finance,Blank Checks,500,0.00%
SUMAU,$10.15,0.00,Finance,Blank Checks,1600,0.00%
SUNE,$1.13,4659110.00,Utilities,Telecommunications Equipment,81055,-7.377%
SUNS,$8.44,114093650.00,Real Estate,Real Estate Investment Trusts,73608,-2.202%
SUPN,$44.75,2597277515.00,Health Care,Biotechnology: Pharmaceutical Preparations,574101,0.112%
SUPX,$8.90,384627162.00,,,405231,-14.176%
SURG,$0.47,11807291.00,Consumer Discretionary,Advertising,861874,-13.124%
SVAC,$10.45,0.00,Finance,Blank Checks,76616,-1.508%
SVACU,$11.29,0.00,Finance,Blank Checks,254,0.445%
SVACW,$1.485,0.00,Finance,Blank Checks,66557,-19.73%
SVAQ,$10.00,0.00,Finance,Blank Checks,529,-0.20%
SVAQU,$10.10,0.00,Finance,Blank Checks,500,0.448%
SVAQW,$0.3499,0.00,Finance,Blank Checks,985,6.03%
SVC,$1.57,1016114929.00,Real Estate,Real Estate Investment Trusts,8705399,-4.848%
SVCC,$10.57,0.00,,,22,0.00%
SVCCW,$0.24,0.00,Finance,Blank Checks,10,0.00%
SVCO,$11.30,369380694.00,Technology,Computer Software: Prepackaged Software,1303030,-13.609%
SVIVU,$10.26,0.00,Finance,Blank Checks,52,0.00%
SVRA,$5.09,1043079509.00,Health Care,Biotechnology: Pharmaceutical Preparations,1204892,-3.962%
SVRE,$3.75,3503404.00,Technology,EDP Services,25205,-6.716%
SVREW,$0.0085,343053205.00,Technology,EDP Services,100,0.00%
SVRN,$8.95,15349465.00,Consumer Discretionary,Marine Transportation,35708,-22.845%
SWAG,$2.03,38103419.00,Consumer Discretionary,Advertising,53044,-3.791%
SWAGW,$0.0221,414820.00,Consumer Discretionary,Advertising,19228,-28.71%
SWBI,$14.82,659397301.00,Industrials,Ordnance And Accessories,366993,-2.307%
SWIM,$5.28,619933190.00,Industrials,Plastic Products,1309768,-2.941%
SWKHL,$25.649,311568432.00,,,25,0.00%
SWKS,$73.57,11065366698.00,Technology,Semiconductors,7170156,-7.957%
SWMR,$60.75,681023052.00,Technology,Computer Software: Prepackaged Software,681537,-16.564%
SWVL,$1.51,15046159.00,Consumer Discretionary,Business Services,31367,-3.205%
SWVLW,$0.0081,80711.00,Consumer Discretionary,Business Services,91509,1.25%
SXTC,$1.44,55034037.00,Health Care,Biotechnology: Pharmaceutical Preparations,64247,-8.28%
SXTP,$1.42,3776189.00,Health Care,Biotechnology: Pharmaceutical Preparations,38722,-7.19%
SXTPW,$0.0386,102649.00,Health Care,Biotechnology: Pharmaceutical Preparations,1100,-0.258%
SY,$1.93,193583190.00,Technology,EDP Services,842607,-4.926%
SYBT,$71.81,2119485650.00,Finance,Major Banks,165204,0.112%
SYM,$44.02,26531153996.00,Industrials,Industrial Machinery/Components,2850145,-7.15%
SYNA,$122.78,4743934964.00,Technology,Semiconductors,1329486,-12.978%
SYPR,$2.88,66272054.00,Industrials,Industrial Machinery/Components,145221,-9.434%
SYRE,$73.65,6395858283.00,Health Care,Biotechnology: Pharmaceutical Preparations,1479850,-6.154%
SZZL,$10.34,0.00,Finance,Blank Checks,20191,0.00%
SZZLU,$10.46,0.00,Finance,Blank Checks,4,0.00%
TACH,$10.39,0.00,Finance,Blank Checks,11111,-0.096%
TACHU,$10.66,0.00,Finance,Blank Checks,76,0.00%
TACHW,$0.499,0.00,Finance,Blank Checks,13058,-10.09%
TACO,$10.42,379728057.00,Finance,Blank Checks,21661,-0.287%
TACOU,$10.9776,0.00,Finance,Blank Checks,500,1.457%
TACOW,$0.65,0.00,Finance,Blank Checks,11608,0.00%
TACT,$4.80,49326139.00,Technology,Computer peripheral equipment,64957,3.004%
TALK,$5.22,874415595.00,Health Care,Medical/Nursing Services,1869152,0.385%
TALKW,$0.0026,435533.00,Health Care,Medical/Nursing Services,3739,-13.333%
TANH,$0.42,5996880.00,Industrials,Major Chemicals,108437,-1.20%
TAOP,$1.2501,11941934.00,Technology,Computer Software: Prepackaged Software,270949,-1.567%
TAOX,$3.81,28468057.00,Health Care,Biotechnology: Pharmaceutical Preparations,177851,-6.158%
TARA,$4.16,233809626.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),442494,-5.669%
TARS,$59.28,2550460290.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),370136,-1.757%
TASK,$5.74,525658897.00,Technology,EDP Services,415311,-3.529%
TATT,$44.01,571387859.00,Industrials,Aerospace,217071,-4.222%
TAVI,$10.60,0.00,Finance,Blank Checks,703,0.189%
TAVIR,$0.0985,0.00,Finance,Blank Checks,300,-17.157%
TAYD,$53.03,170709509.00,Industrials,Industrial Machinery/Components,20958,0.875%
TBBK,$54.11,2252839494.00,Finance,Major Banks,368788,1.065%
TBCH,$12.51,248291237.00,Telecommunications,Telecommunications Equipment,550220,0.00%
TBH,$4.25,14493499.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,131782,-12.008%
TBLA,$4.58,1251825532.00,Technology,Computer Software: Programming Data Processing,2318126,-3.376%
TBLAW,$0.008,2186595.00,Technology,Computer Software: Programming Data Processing,200,33.333%
TBLD,$21.78,698743412.00,Finance,Investment Managers,42100,-1.224%
TBPH,$16.29,839798451.00,Health Care,Biotechnology: Pharmaceutical Preparations,242796,-0.489%
TBRG,$26.05,390727493.00,Technology,EDP Services,413735,0.00%
TC,$8.901,235100520.00,Consumer Discretionary,Business Services,1774,1.726%
TCBI,$101.69,4440897787.00,Finance,Major Banks,566980,-0.635%
TCBIO,$20.50,895254250.00,Finance,Major Banks,6052,-0.63%
TCBK,$50.69,1617547807.00,Finance,Major Banks,112697,0.695%
TCBS,$16.90,48763125.00,Finance,Banks,7286,1.016%
TCMD,$25.40,572929004.00,Health Care,Medical/Dental Instruments,200620,0.914%
TCOM,$47.69,30030642037.00,Consumer Discretionary,Business Services,3656929,-0.77%
TCPC,$3.68,308762212.00,Finance,Finance/Investors Services,941715,-3.412%
TCRT,$2.28,55682493.00,Health Care,Biotechnology: Pharmaceutical Preparations,42609,-6.557%
TCRX,$0.9819,64167967.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),313158,-3.735%
TCX,$13.64,152074720.00,Technology,EDP Services,34319,-0.365%
TDAC,$10.74,0.00,,,27365,-0.093%
TDACU,$11.15,0.00,,,109,0.00%
TDACW,$1.55,0.00,,,53484,0.00%
TDIC,$0.224,6227581.00,Consumer Discretionary,Other Consumer Services,12085242,-38.697%
TDTH,$2.37,11001990.00,Consumer Discretionary,Business Services,73890,-25.00%
TDUP,$4.82,621976878.00,Consumer Discretionary,Catalog/Specialty Distribution,3474314,0.417%
TDWD,$10.03,0.00,Finance,Blank Checks,2525,-0.298%
TEAD,$1.22,118329545.00,Technology,Computer Software: Programming Data Processing,212140,6.087%
TEAM,$99.47,25242289233.00,Technology,Computer Software: Prepackaged Software,3802160,-2.00%
TECH,$51.99,8140009364.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2947953,-2.238%
TECX,$29.00,547206394.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),85624,-0.446%
TELA,$0.8801,39398685.00,Health Care,Medical/Dental Instruments,66452,-0.102%
TELO,$1.21,83217697.00,Health Care,Biotechnology: Pharmaceutical Preparations,73376,-4.724%
TEM,$46.43,8337192132.00,Technology,Computer Software: Programming Data Processing,8873480,-11.156%
TENB,$27.85,3071074448.00,Technology,Computer Software: Prepackaged Software,2867980,-4.916%
TENX,$10.73,284614956.00,Health Care,Biotechnology: Pharmaceutical Preparations,560373,-3.246%
TER,$357.93,56031136045.00,Industrials,Electrical Products,5471136,-12.026%
TFSL,$16.42,4604695755.00,Finance,Savings Institutions,911485,0.551%
TGHL,$0.599,15154586.00,Technology,EDP Services,489001,-1.948%
TGL,$4.39,7356433.00,Consumer Discretionary,Business Services,12732,0.458%
TGTX,$40.16,6147836573.00,Health Care,Biotechnology: Pharmaceutical Preparations,1790370,-0.986%
TH,$16.11,1604321857.00,Consumer Discretionary,Hotels/Resorts,943437,-4.164%
THCH,$1.83,60835755.00,Consumer Discretionary,Restaurants,7166,1.385%
THFF,$71.08,845275968.00,Finance,Major Banks,119907,0.609%
THH,$0.3116,16716172.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,164368,-5.00%
THRM,$36.25,1111689263.00,Consumer Discretionary,Auto Parts:O.E.M.,374346,-4.429%
THRY,$3.72,164981204.00,Consumer Discretionary,Advertising,467197,-2.105%
TIGO,$82.66,13848924925.00,Telecommunications,Telecommunications Equipment,1834269,-5.304%
TIGR,$4.48,849853025.00,Finance,Investment Bankers/Brokers/Service,3865495,-5.882%
TIL,$8.07,54730546.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),6310,-0.86%
TILE,$30.14,1749813627.00,Consumer Discretionary,Home Furnishings,523339,1.413%
TIPT,$17.67,663863225.00,Finance,Property-Casualty Insurers,284122,1.145%
