ticket,price,market_cap,sector,industry,volume,pct_change
VBNK,$19.45,626206307.00,Finance,Commercial Banks,22993,-3.713%
VC,$118.00,3149894478.00,Consumer Discretionary,Auto Parts:O.E.M.,22536,-0.371%
VCEL,$37.62,1921186737.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),95069,0.427%
VCIG,$4.4819,16520055.00,Consumer Discretionary,Diversified Commercial Services,38854,-2.567%
VCTR,$86.12,5385178849.00,Finance,Investment Managers,95600,1.509%
VCYT,$47.235,3769005681.00,Health Care,Medical Specialities,113215,-0.201%
VECO,$83.21,5078596287.00,Technology,Industrial Machinery/Components,907686,7.395%
VEEA,$0.3796,19134712.00,Finance,Blank Checks,56305,8.148%
VEEE,$5.7751,3056934.00,Industrials,Marine Transportation,5838,1.854%
VELO,$23.48,699727527.00,Technology,Industrial Machinery/Components,2046518,-7.922%
VEON,$53.10,3927680994.00,Telecommunications,Telecommunications Equipment,12768,1.297%
VERA,$34.63,2485841966.00,Health Care,Biotechnology: Pharmaceutical Preparations,81093,1.08%
VERI,$1.6127,149914923.00,Technology,EDP Services,499058,5.405%
VERU,$3.03,48632470.00,Health Care,Biotechnology: Pharmaceutical Preparations,108876,1.00%
VERX,$12.16,1967693881.00,Technology,Computer Software: Prepackaged Software,170313,-0.977%
VFF,$2.07,236577580.00,,,169390,1.97%
VFS,$3.21,7509910592.00,Industrials,Auto Manufacturing,97000,1.905%
VFSWW,$0.3301,772280837.00,Industrials,Auto Manufacturing,3870,-5.686%
VGAS,$1.5499,69047458.00,Industrials,Major Chemicals,4990,10.707%
VGASW,$0.0275,1225115.00,Industrials,Major Chemicals,26568,2.996%
VHC,$12.67,53034745.00,Miscellaneous,Multi-Sector Companies,689,0.158%
VHCP,$10.01,0.00,,,1,0.00%
VHCPU,$10.11,0.00,Finance,Blank Checks,3055,0.00%
VHUB,$1.225,104195875.00,Technology,Industrial Machinery/Components,65382,8.407%
VIASP,$25.53,186964589.00,Utilities,Power Generation,1549,0.118%
VIAV,$52.84,12359691851.00,Technology,Semiconductors,1632702,-1.16%
VICR,$316.198,14412749731.00,Technology,Industrial Machinery/Components,148953,4.091%
VINP,$9.92,648987212.00,Finance,Investment Managers,30277,1.744%
VIOT,$0.9399,63275693.00,Consumer Discretionary,Consumer Electronics/Appliances,40523,2.163%
VIR,$8.78,1480764332.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),176696,1.974%
VIRC,$6.5701,103344670.00,Consumer Discretionary,Industrial Specialties,3304,1.39%
VISN,$12.755,2877140643.00,Technology,Radio And Television Broadcasting And Communications Equipment,726925,0.75%
VITL,$10.61,454622097.00,Consumer Staples,Packaged Foods,227511,0.094%
VIVK,$0.5005,2149971.00,,,142440,-6.988%
VIVO,$4.81,132487246.00,Utilities,Power Generation,644197,0.839%
VIVS,$1.185,3090435.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),36841,3.947%
VKTX,$29.33,3405378509.00,Health Care,Biotechnology: Pharmaceutical Preparations,274232,2.017%
VLGEA,$41.22,610447219.00,Consumer Staples,Food Chains,4194,-0.89%
VLY,$14.645,8115255495.00,Finance,Major Banks,991168,0.861%
VLYPN,$25.555,14160829920.00,Finance,Major Banks,2218,0.474%
VLYPO,$24.70,13687047507.00,Finance,Major Banks,260,0.70%
VLYPP,$24.69,13681506192.00,Finance,Major Banks,2482,0.69%
VMAR,$0.3131,863169.00,Industrials,Marine Transportation,376484,-3.662%
VMD,$10.35,396785901.00,Health Care,Misc Health and Biotechnology Services,56638,-0.957%
VMET,$13.26,1431047736.00,,,55726,5.742%
VNCE,$5.085,65328490.00,Consumer Discretionary,Clothing/Shoe/Accessory Stores,154822,5.498%
VNDA,$5.83,350590326.00,Health Care,Biotechnology: Pharmaceutical Preparations,213140,-0.681%
VNET,$9.375,2668984153.00,Technology,Computer Software: Programming Data Processing,985248,5.693%
VNME,$10.22,0.00,Finance,Blank Checks,142,0.196%
VNMEW,$0.30,0.00,Finance,Blank Checks,1800,11.111%
VNOM,$43.345,15561962985.00,Energy,Oil & Gas Production,272985,-2.332%
VOD,$15.085,35840464141.00,Telecommunications,Telecommunications Equipment,561387,-2.865%
VOR,$14.315,775670829.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),96820,-0.313%
VOXR,$5.49,378270586.00,Basic Materials,Precious Metals,117016,5.985%
VRA,$3.67,104368385.00,Consumer Discretionary,Apparel,83558,-3.166%
VRAX,$0.1932,1434207.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,250341,5.00%
VRCA,$5.945,102127883.00,Health Care,Biotechnology: Pharmaceutical Preparations,1831,3.752%
VRDN,$16.445,1695064099.00,Health Care,Medical Specialities,102717,0.581%
VREX,$10.91,459311000.00,Technology,Industrial Machinery/Components,18763,-1.178%
VRM,$7.45,38796821.00,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,1234,3.186%
VRME,$0.69,9052155.00,Technology,EDP Services,10087,0.00%
VRNS,$33.805,3881292341.00,Technology,Computer Software: Prepackaged Software,137123,1.395%
VRRM,$5.055,767888131.00,Consumer Discretionary,Transportation Services,2278912,8.244%
VRSK,$182.88,23961274099.00,Industrials,Diversified Commercial Services,183010,-0.229%
VRSN,$276.45,25156950000.00,Technology,EDP Services,61416,-1.229%
VRTX,$447.73,113636299353.00,Health Care,Biotechnology: Pharmaceutical Preparations,126007,0.63%
VRXA,$20.80,657800000.00,Health Care,Biotechnology: Pharmaceutical Preparations,971,4.00%
VRXAW,$0.28,8855000.00,Health Care,Biotechnology: Pharmaceutical Preparations,5190,8.359%
VS,$1.3396,6566287.00,Technology,EDP Services,885,-3.626%
VSA,$4.795,2980126.00,Real Estate,Other Consumer Services,33323,4.694%
VSAT,$67.475,9214990104.00,Technology,Radio And Television Broadcasting And Communications Equipment,458443,-3.841%
VSEC,$204.8401,5747229821.00,Consumer Discretionary,Military/Government/Technical,101087,4.441%
VSECU,$51.04,0.00,,,86,0.00%
VSEE,$0.142,6901118.00,Health Care,Medical/Nursing Services,263874,0.00%
VSME,$2.885,7977227.00,Consumer Discretionary,Publishing,34764443,70.71%
VSNT,$38.95,5511347684.00,Industrials,Broadcasting,168881,-3.898%
VSTD,$0.3009,4280296.00,Consumer Discretionary,Restaurants,44104,2.00%
VSTM,$4.05,355888238.00,Health Care,Biotechnology: Pharmaceutical Preparations,125800,-1.22%
VTGN,$0.5924,23471076.00,Health Care,Biotechnology: Pharmaceutical Preparations,168967,2.812%
VTIX,$3.57,117134174.00,Technology,Computer peripheral equipment,23369,2.292%
VTRS,$16.475,19186004975.00,Health Care,Biotechnology: Pharmaceutical Preparations,596727,-0.03%
VTSI,$3.5135,39726740.00,Consumer Discretionary,Miscellaneous manufacturing industries,4570,0.963%
VTVT,$32.86,129432090.00,Health Care,Biotechnology: Pharmaceutical Preparations,10278,0.29%
VUZI,$3.425,284817034.00,Technology,Radio And Television Broadcasting And Communications Equipment,764036,9.776%
VVOS,$0.5262,7311339.00,Health Care,Medical/Dental Instruments,84075,-8.007%
VWAV,$5.02,127446390.00,Technology,Computer Software: Prepackaged Software,88888,4.149%
VWAVW,$0.93,23610586.00,Technology,Computer Software: Prepackaged Software,2113,9.399%
VYGR,$3.615,218422953.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),50358,3.286%
VYNE,$0.6314,21058995.00,Health Care,Biotechnology: Pharmaceutical Preparations,100152,-2.637%
WABC,$58.24,1367938499.00,Finance,Major Banks,41792,0.155%
WAFD,$37.18,2747173686.00,Finance,Major Banks,75684,0.297%
WAFDP,$16.25,1200687800.00,Finance,Major Banks,2059,0.00%
WAFU,$1.64,7233317.00,Real Estate,Other Consumer Services,1339,-1.205%
WAI,$1.9001,5711520.00,Consumer Discretionary,Business Services,11485,-6.399%
WALD,$1.86,238563362.00,Consumer Discretionary,Package Goods/Cosmetics,84974,0.00%
WALDW,$0.0537,6887555.00,Consumer Discretionary,Package Goods/Cosmetics,1793,0.00%
WASH,$36.0999,688266001.00,Finance,Major Banks,26525,0.641%
WATT,$25.75,141653351.00,Technology,Radio And Television Broadcasting And Communications Equipment,54372,8.604%
WAVE,$7.99,373271291.00,Utilities,Electric Utilities: Central,2582,6.107%
WAY,$18.82,3609918609.00,Technology,EDP Services,189288,0.373%
WB,$7.75,1903962433.00,Technology,Computer Software: Programming Data Processing,272825,1.44%
WBD,$27.185,68156511244.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,2640053,0.76%
WBTN,$12.30,1663387179.00,Consumer Discretionary,Publishing,28379,2.50%
WBUY,$0.9423,5164844.00,Consumer Discretionary,Other Specialty Stores,10077,-1.081%
WCT,$1.40,4291459.00,Technology,Computer Software: Prepackaged Software,67593,-3.448%
WDAY,$131.065,32373055000.00,Technology,EDP Services,572966,0.203%
WDC,$635.98,219210941673.00,Technology,Electronic Components,3609567,12.978%
WDFC,$225.00,3027465450.00,Industrials,Major Chemicals,12759,0.892%
WEN,$6.85,1304792384.00,Consumer Discretionary,Restaurants,1053038,0.884%
WENN,$10.28,0.00,,,94,0.00%
WENNU,$10.41,0.00,Finance,Blank Checks,2,0.00%
WERN,$42.91,2572459435.00,Industrials,Trucking Freight/Courier Services,56664,-2.389%
WEST,$9.425,919483792.00,Consumer Staples,Beverages (Production/Distribution),58071,-0.789%
WETH,$1.52,18135932.00,Technology,Computer peripheral equipment,19521,3.401%
WETO,$0.98,8036000.00,Industrials,Other Transportation,9249,-2.97%
WEYS,$37.25,355074525.00,Consumer Staples,Apparel,5931,0.676%
WFCF,$11.83,59614635.00,Technology,Computer Software: Prepackaged Software,1443,0.424%
WFF,$2.50,12595045.00,Consumer Discretionary,Miscellaneous manufacturing industries,9335,14.155%
WFRD,$100.34,7216987813.00,Consumer Discretionary,Oil and Gas Field Machinery,64166,-0.957%
WGRX,$3.69,9274538.00,Health Care,Other Pharmaceuticals,5835,6.034%
WGS,$61.00,1810969647.00,Technology,Retail: Computer Software & Peripheral Equipment,171968,1.802%
WGSWW,$0.0057,169222.00,Technology,Retail: Computer Software & Peripheral Equipment,9284,1.786%
WHF,$6.61,142851301.00,Finance,Finance Companies,6124,-0.452%
WHFCL,$25.40,590374435.00,,,3295,0.395%
WHLR,$0.913,2003444.00,Real Estate,Real Estate Investment Trusts,323452,-0.739%
WHLRP,$8.38,18388678.00,Real Estate,Real Estate Investment Trusts,204,2.195%
WHWK,$4.20,225889982.00,Health Care,Biotechnology: Pharmaceutical Preparations,37990,0.962%
WILC,$34.15,475720087.00,Consumer Discretionary,Food Distributors,619,-0.986%
WIMI,$1.68,15443445.00,Technology,Computer Software: Prepackaged Software,17265,3.704%
WINA,$404.775,1448151779.00,Consumer Discretionary,Other Specialty Stores,6944,1.037%
WING,$165.48,4506442870.00,Consumer Discretionary,Restaurants,137710,1.966%
WIX,$46.34,2550898972.00,Technology,Computer Software: Programming Data Processing,292369,0.937%
WKEY,$7.90,89888839.00,Technology,EDP Services,32947,4.775%
WKHS,$3.085,33606139.00,Industrials,Auto Manufacturing,28367,3.177%
WKSP,$0.6889,8632978.00,Consumer Discretionary,Auto Parts:O.E.M.,287406,10.048%
WLDN,$95.375,1441174047.00,Consumer Discretionary,Military/Government/Technical,37475,-0.961%
WLDS,$0.88,5760929.00,Telecommunications,Computer Communications Equipment,130560,12.806%
WLFC,$192.76,1478426600.00,Consumer Discretionary,Industrial Specialties,28313,1.314%
WLII,$10.24,0.00,Finance,Blank Checks,151,0.688%
WLIIU,$10.36,0.00,,,35,0.00%
WLIIW,$1.16,0.00,Finance,Blank Checks,335,12.621%
WLTH,$8.96,1339541674.00,Finance,Finance: Consumer Services,176768,0.00%
WMG,$28.85,15048607983.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,118605,1.37%
WMT,$119.98,954810337017.00,Consumer Discretionary,Department/Specialty Retail Stores,4061224,-0.876%
WNEB,$13.715,276017159.00,Finance,Savings Institutions,1351,0.256%
WNW,$3.36,4470383.00,Consumer Discretionary,Catalog/Specialty Distribution,8827,2.439%
WOK,$0.0808,139348.00,Health Care,Medical/Dental Instruments,20226174,7.304%
WOOF,$2.735,884378753.00,Consumer Discretionary,Other Specialty Stores,304307,-0.545%
WPRT,$1.91,33225852.00,Industrials,Industrial Machinery/Components,724,2.139%
WRAP,$1.275,71066269.00,Industrials,Ordnance And Accessories,63922,-2.672%
WRD,$6.485,2174138240.00,Technology,EDP Services,735850,5.105%
WRLD,$178.10,826441526.00,Finance,Finance: Consumer Services,24460,-0.196%
WSBC,$36.74,3533673774.00,Finance,Major Banks,266262,-0.082%
WSBCO,$25.40,2442986224.00,Finance,Major Banks,124,-0.314%
WSBF,$19.49,351854568.00,Finance,Savings Institutions,9409,-0.663%
WSBK,$12.81,0.00,,,2504,-0.389%
WSC,$28.365,5133914070.00,Industrials,Misc Corporate Leasing Services,184088,0.835%
WSE,$11.13,13798489923.00,Industrials,Diversified Commercial Services,178516,2.392%
WSFS,$75.83,3946500008.00,Finance,Major Banks,86727,0.784%
WSHP,$5.92,138786603.00,Consumer Discretionary,Other Specialty Stores,13779,7.441%
WSTN,$10.08,81194400.00,,,1,0.00%
WTBA,$25.295,430725815.00,Finance,Major Banks,3272,0.099%
WTF,$2.75,132653048.00,Finance,Investment Bankers/Brokers/Service,15959,10.442%
WTFC,$159.89,10784221707.00,Finance,Major Banks,51322,0.396%
WTFCN,$26.26,1771178073.00,Finance,Major Banks,7846,0.095%
WTG,$10.37,0.00,Finance,Blank Checks,10,0.00%
WTGUR,$0.101,0.00,Finance,Blank Checks,136,-32.667%
WTGUU,$10.67,0.00,,,835,0.00%
WTO,$0.7576,39698010.00,Technology,Consumer Electronics/Appliances,415187,-9.81%
WTW,$259.065,24468164902.00,Finance,Specialty Insurers,44108,-1.357%
WULF,$27.39,13572639147.00,Technology,EDP Services,5772678,5.104%
WVE,$5.92,1139021036.00,Health Care,Biotechnology: Pharmaceutical Preparations,243651,0.852%
WVVI,$2.6021,12957232.00,Consumer Staples,Beverages (Production/Distribution),470,-4.335%
WVVIP,$2.4501,12200344.00,Consumer Staples,Beverages (Production/Distribution),1003,-1.996%
WW,$18.55,185476998.00,Consumer Discretionary,Other Consumer Services,40097,0.00%
WWD,$396.48,23623412729.00,Energy,Industrial Machinery/Components,62121,2.489%
WXM,$4.52,50934727.00,Consumer Discretionary,Engineering & Construction,3182,-1.952%
WYFI,$26.425,1020380658.00,Finance,Finance: Consumer Services,309537,6.984%
WYHG,$3.41,42907116.00,Consumer Staples,Specialty Foods,1088820,-19.385%
WYNN,$107.55,11162262704.00,Consumer Discretionary,Hotels/Resorts,256664,0.261%
XAIR,$0.3998,5074535.00,Health Care,Medical/Dental Instruments,50750,7.763%
XBIO,$3.235,7411566.00,Health Care,Biotechnology: Pharmaceutical Preparations,2749,1.094%
XBIT,$2.38,72560800.00,Health Care,Biotechnology: Pharmaceutical Preparations,9279,1.709%
XBP,$2.44,28714042.00,Technology,EDP Services,1271,-0.408%
XCBE,$9.92,0.00,,,1,0.00%
XCH,$0.5999,48909058.00,Industrials,Electrical Products,1021,-6.266%
XCUR,$2.73,17400848.00,Health Care,Biotechnology: Pharmaceutical Preparations,922,-1.799%
XE,$21.11,8578388540.00,Industrials,Metal Fabrications,2043156,13.556%
XEL,$78.43,48961461591.00,Utilities,Power Generation,678486,-0.251%
XELB,$1.935,11704082.00,Miscellaneous,Multi-Sector Companies,77952,6.027%
XELLL,$23.75,0.00,Utilities,Power Generation,3077,0.253%
XENE,$51.76,5003408868.00,Health Care,Biotechnology: Pharmaceutical Preparations,252690,-0.653%
XERS,$6.825,1178282025.00,Health Care,Biotechnology: Pharmaceutical Preparations,170733,0.515%
XFOR,$4.04,381051572.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),29521,1.00%
XGN,$4.6709,112848192.00,Health Care,Medical Specialities,24643,0.019%
XHG,$1.0137,52254133.00,Finance,Real Estate,1086,0.366%
XHLD,$1.36,6089322.00,Consumer Discretionary,Business Services,3815,0.741%
XLO,$8.425,55395546.00,Health Care,Biotechnology: Pharmaceutical Preparations,9849,1.384%
XMAX,$8.36,531715445.00,Consumer Discretionary,Home Furnishings,188328,3.21%
XMTR,$86.9501,4573470746.00,Consumer Discretionary,Business Services,45106,-0.046%
XNCR,$12.37,917131543.00,Health Care,Biotechnology: Pharmaceutical Preparations,143188,0.324%
XNDU,$13.12,3916470080.00,Technology,Computer Manufacturing,1819224,11.281%
XNET,$5.28,1680459903.00,Technology,Computer Software: Prepackaged Software,91183,0.956%
XOMA,$42.03,527099491.00,Health Care,Biotechnology: Pharmaceutical Preparations,19314,0.574%
XOMAO,$25.40,318542162.00,Health Care,Biotechnology: Pharmaceutical Preparations,2576,-0.079%
XOMAP,$25.45,319169214.00,Health Care,Biotechnology: Pharmaceutical Preparations,493,-0.059%
XOS,$3.4286,43089037.00,Consumer Discretionary,Auto Parts:O.E.M.,211228,-2.04%
XOSWW,$0.0077,96770.00,Consumer Discretionary,Auto Parts:O.E.M.,18681,-15.385%
XP,$16.325,8461442404.00,Finance,Investment Bankers/Brokers/Service,636518,1.904%
XPEL,$44.62,1229771151.00,Industrials,Industrial Specialties,18491,-1.13%
XPON,$0.5013,5734019.00,Miscellaneous,Industrial Machinery/Components,32427,-0.476%
XRAY,$10.26,2055351768.00,Health Care,Medical/Dental Instruments,289754,1.685%
XRPN,$10.41,0.00,Finance,Blank Checks,7591,0.096%
XRPNU,$10.80,0.00,Finance,Blank Checks,500,0.279%
XRPNW,$0.8898,0.00,Finance,Blank Checks,1468,2.276%
XRTX,$2.24,3465253.00,Health Care,Biotechnology: Pharmaceutical Preparations,6648,2.752%
XRX,$3.435,449216429.00,Technology,Computer peripheral equipment,569560,-1.009%
XRXDW,$0.3885,50806574.00,Technology,Computer peripheral equipment,61124,2.237%
XSLL,$9.91,0.00,Finance,Blank Checks,59,0.00%
XSLLU,$10.01,0.00,Finance,Blank Checks,540,-0.199%
XSLLW,$0.25,0.00,Finance,Blank Checks,200,0.00%
XTIA,$1.885,72530632.00,Technology,EDP Services,346985,1.892%
XTLB,$2.33,5511867.00,Health Care,Biotechnology: Pharmaceutical Preparations,1792,9.39%
XWEL,$1.225,10344226.00,Consumer Discretionary,Other Consumer Services,3957,1.24%
XXII,$6.29,3247703.00,Health Care," Medicinal Chemicals and Botanical Products ",16818,-3.896%
YAAS,$0.8998,20508200.00,Technology,Computer Software: Prepackaged Software,7151,-0.859%
YB,$15.8105,728551018.00,Finance,Specialty Insurers,19516,1.155%
YDDL,$2.75,154091666.00,Consumer Discretionary,Industrial Specialties,1268,2.23%
YDES,$3.24,229493561.00,Health Care,Medical Specialities,962,-0.917%
YDESW,$0.325,23020187.00,Health Care,Medical Specialities,650,-4.412%
YDKG,$0.8883,4911579.00,Consumer Discretionary,Advertising,14159,2.08%
YHC,$0.7706,16468998.00,Consumer Staples,Beverages (Production/Distribution),25444,1.381%
YHGJ,$3.39,8845337.00,Industrials,Specialty Chemicals,3432,-0.294%
YHNA,$10.86,0.00,,,3515,0.00%
YHNAU,$11.10,0.00,,,4,0.00%
YI,$4.99,43896850.00,Consumer Staples,Retail-Drug Stores and Proprietary Stores,2568,2.045%
YIBO,$0.999,59174987.00,Industrials,Industrial Machinery/Components,1133,6.845%
YJ,$1.64,8077886.00,Consumer Discretionary,Other Specialty Stores,218,-4.928%
YMAT,$0.6055,12140587.00,Consumer Discretionary,Recreational Games/Products/Toys,143560,1.136%
YMT,$0.5336,186484788.00,Technology,EDP Services,188805,-15.018%
YOOV,$0.5351,121459924.00,Consumer Discretionary,Diversified Commercial Services,28018,0.488%
YORW,$29.705,481498415.00,Utilities,Water Supply,11379,-0.851%
YOUL,$0.4303,32723670.00,Real Estate,Other Consumer Services,54342,1.726%
YQ,$2.35,25510867.00,Real Estate,Other Consumer Services,246,0.00%
YSWY,$22.55,1425041545.00,Consumer Staples,Food Chains,18080,-2.969%
YSXT,$1.25,29296875.00,Consumer Discretionary,Automotive Aftermarket,941,0.00%
YTRA,$0.8969,55657802.00,Consumer Discretionary,Transportation Services,15811,6.621%
YXT,$0.40,23841064.00,Technology,Computer Software: Prepackaged Software,2570,-3.614%
YYAI,$8.405,8855180.00,Consumer Discretionary,Recreational Games/Products/Toys,2978,3.894%
YYGH,$0.1229,781856.00,Consumer Discretionary,Professional Services,18102121,3.277%
Z,$33.40,7641980454.00,Consumer Discretionary,Business Services,1013513,4.277%
ZBAO,$0.5801,19759188.00,Finance,Specialty Insurers,62515,-7.332%
ZBIO,$19.82,1251303532.00,Health Care,Biotechnology: Pharmaceutical Preparations,60861,0.101%
