ticket,price,market_cap,sector,industry,volume,pct_change
UFG,$0.705,22887825.00,Energy,Oil Refining/Marketing,63644,-2.083%
UFPI,$80.58,4576935539.00,Basic Materials,Forest Products,445866,0.738%
UFPT,$226.10,1749321908.00,Health Care,Medical/Dental Instruments,221342,0.61%
UG,$7.09,32573722.00,Consumer Discretionary,Package Goods/Cosmetics,3625,0.71%
UGRO,$4.07,6751430.00,Consumer Discretionary,Industrial Specialties,91312,3.038%
UK,$2.96,2006735.00,Consumer Discretionary,Business Services,126370,-9.202%
ULBI,$6.28,104603881.00,Miscellaneous,Industrial Machinery/Components,86533,4.841%
ULCC,$4.88,1121371955.00,Consumer Discretionary,Air Freight/Delivery Services,4958701,4.051%
ULH,$14.56,383942701.00,Industrials,Trucking Freight/Courier Services,92752,3.409%
ULTA,$504.05,21956627685.00,Consumer Discretionary,Other Specialty Stores,666064,2.216%
UMBF,$130.95,9949414301.00,Finance,Major Banks,569645,0.591%
UMBFO,$26.70,2028632011.00,Finance,Major Banks,17820,-0.67%
UNB,$23.12,106676882.00,Finance,Major Banks,9028,-0.773%
UNCY,$7.63,203721206.00,Health Care,Biotechnology: Pharmaceutical Preparations,597756,-1.421%
UNIT,$11.12,2700110050.00,Real Estate,Real Estate Investment Trusts,1316036,1.553%
UNTY,$55.30,555261881.00,Finance,Major Banks,46556,1.636%
UONE,$5.94,26833623.00,Consumer Discretionary,Broadcasting,54790,3.125%
UONEK,$4.87,21999957.00,Consumer Discretionary,Broadcasting,1962,-1.815%
UPB,$8.46,460393082.00,Health Care,Biotechnology: Pharmaceutical Preparations,597550,0.595%
UPBD,$17.70,1031798950.00,Consumer Discretionary,Diversified Commercial Services,926570,1.085%
UPC,$2.69,1515379.00,Health Care,Biotechnology: Pharmaceutical Preparations,2109,-0.37%
UPLD,$0.7418,21781623.00,Technology,Computer Software: Prepackaged Software,48044,0.925%
UPST,$28.85,2761278766.00,Finance,Finance: Consumer Services,3800980,0.035%
UPWK,$8.44,1042493076.00,Technology,EDP Services,2448722,-2.54%
UPXI,$1.40,98366559.00,Health Care," Medicinal Chemicals and Botanical Products ",1942479,0.00%
URBN,$73.76,6522126654.00,Consumer Discretionary,Clothing/Shoe/Accessory Stores,3081872,2.916%
URGN,$29.88,1455804426.00,Health Care,Biotechnology: Pharmaceutical Preparations,789757,-1.125%
UROY,$3.48,509759124.00,Finance,Investment Bankers/Brokers/Service,2388789,1.163%
USAR,$24.29,5417529040.00,Basic Materials,Metal Mining,17691434,7.621%
USAU,$15.24,251477724.00,Basic Materials,Metal Mining,144828,-1.55%
USCB,$18.54,338612706.00,Finance,Major Banks,127457,0.706%
USEA,$2.36,21531802.00,Consumer Discretionary,Marine Transportation,104509,-0.84%
USEG,$0.8819,46141386.00,Energy,Oil & Gas Production,958813,-1.902%
USGO,$10.85,144895457.00,Basic Materials,Precious Metals,38533,-1.987%
USGOW,$0.07,934809.00,Basic Materials,Precious Metals,333784,-43.82%
USIO,$1.57,43325711.00,Finance,Investment Bankers/Brokers/Service,69555,2.614%
USLM,$105.88,3036856089.00,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels),172764,1.69%
UTHR,$565.87,24019332803.00,Health Care,Biotechnology: Pharmaceutical Preparations,421409,0.344%
UTMD,$64.99,206929785.00,Health Care,Medical/Dental Instruments,41206,1.278%
UTSI,$2.6307,24976155.00,Telecommunications,Telecommunications Equipment,4322,-2.926%
UVSP,$39.31,1094618477.00,Finance,Major Banks,206895,0.795%
UXIN,$2.20,483956574.00,Consumer Discretionary,Business Services,189520,-7.563%
UYSCU,$10.52,0.00,,,282,-15.502%
UZX,$0.345,3851070.00,Consumer Discretionary,Catalog/Specialty Distribution,1730611,13.30%
VABK,$42.87,232463132.00,Finance,Major Banks,6850,0.398%
VACH,$10.52,0.00,,,18168,-4.45%
VACHU,$14.00,0.00,Finance,Blank Checks,1456,3.704%
VACHW,$0.16,0.00,Finance,Blank Checks,225,0.00%
VALN,$5.87,508974269.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),11751,-0.845%
VALU,$33.75,316819283.00,Finance,Investment Managers,2808,0.417%
VANI,$1.16,100032721.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,236094,-2.521%
VBIO,$0.8787,2812564.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,50982,0.388%
VBNK,$17.81,572900450.00,Finance,Commercial Banks,33466,0.964%
VC,$110.75,2956362826.00,Consumer Discretionary,Auto Parts:O.E.M.,429581,1.401%
VCEL,$35.15,1795048214.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1071940,-0.706%
VCIG,$0.8071,2974929.00,Consumer Discretionary,Diversified Commercial Services,180931,6.759%
VCTR,$85.86,5368920761.00,Finance,Investment Managers,466616,2.642%
VCYT,$45.19,3605829718.00,Health Care,Medical Specialities,1114736,0.00%
VECO,$57.74,3524073424.00,Technology,Industrial Machinery/Components,919874,1.942%
VEEA,$0.5447,27457002.00,Finance,Blank Checks,242589,-7.269%
VEEAW,$0.09,4536681.00,Finance,Blank Checks,10,0.00%
VEEE,$6.70,3546511.00,Industrials,Marine Transportation,67693,10.561%
VELO,$20.33,605854371.00,Technology,Industrial Machinery/Components,3899691,9.833%
VEON,$56.70,4193964451.00,Telecommunications,Telecommunications Equipment,110931,2.885%
VERA,$34.35,2465742752.00,Health Care,Biotechnology: Pharmaceutical Preparations,527735,-0.78%
VERI,$2.28,211946440.00,Technology,EDP Services,4910311,16.327%
VERU,$2.22,35631710.00,Health Care,Biotechnology: Pharmaceutical Preparations,22653,2.304%
VERX,$13.17,2131128981.00,Technology,Computer Software: Prepackaged Software,955273,-2.517%
VFF,$2.62,299436357.00,,,542670,1.55%
VFS,$3.61,8445724996.00,Industrials,Auto Manufacturing,451059,0.278%
VFSWW,$0.3501,819071557.00,Industrials,Auto Manufacturing,140,0.00%
VGAS,$1.97,87762753.00,Industrials,Major Chemicals,12744,1.546%
VGASW,$0.0379,1688431.00,Industrials,Major Chemicals,74509,6.461%
VHC,$13.89,58141484.00,Miscellaneous,Multi-Sector Companies,2318,1.758%
VHCP,$9.94,0.00,,,50029,0.00%
VHCPW,$0.39,0.00,,,80,0.00%
VHUB,$1.41,119931578.00,Technology,Industrial Machinery/Components,186662,7.634%
VIASP,$25.452,186393370.00,Utilities,Power Generation,1553,-0.578%
VIAV,$48.98,11456807473.00,Technology,Semiconductors,5812652,1.83%
VICR,$268.29,12229035684.00,Technology,Industrial Machinery/Components,479021,1.548%
VINP,$10.33,675810272.00,Finance,Investment Managers,54407,-0.097%
VIOT,$0.9515,64056625.00,Consumer Discretionary,Consumer Electronics/Appliances,121928,-2.159%
VIR,$9.03,1522927325.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),957399,1.689%
VIRC,$6.10,95950212.00,Consumer Discretionary,Industrial Specialties,35251,2.867%
VISN,$11.90,2684278609.00,Technology,Radio And Television Broadcasting And Communications Equipment,4383540,2.322%
VITL,$9.24,395919715.00,Consumer Staples,Packaged Foods,3110701,-2.015%
VIVK,$1.30,5520787.00,,,87347,1.563%
VIVO,$5.16,142127690.00,Utilities,Power Generation,3546106,16.479%
VIVS,$1.34,3494669.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),248224,3.077%
VKTX,$30.68,3562121127.00,Health Care,Biotechnology: Pharmaceutical Preparations,2001954,4.212%
VLGEA,$46.60,687441802.00,Consumer Staples,Food Chains,52939,1.063%
VLY,$13.41,7430903120.00,Finance,Major Banks,4597429,0.374%
VLYPN,$25.94,14374170539.00,Finance,Major Banks,5326,0.271%
VLYPO,$25.0002,13853397776.00,Finance,Major Banks,5322,-0.119%
VLYPP,$25.26,13997361134.00,Finance,Major Banks,569,0.00%
VMAR,$0.734,1521603.00,Industrials,Marine Transportation,195821,5.218%
VMD,$9.63,369183403.00,Health Care,Misc Health and Biotechnology Services,132862,-0.517%
VMET,$11.86,1279956723.00,,,111393,2.684%
VNCE,$4.20,53958635.00,Consumer Discretionary,Clothing/Shoe/Accessory Stores,118295,-2.098%
VNDA,$6.21,373441840.00,Health Care,Biotechnology: Pharmaceutical Preparations,748690,0.485%
VNET,$9.93,2826988015.00,Technology,Computer Software: Programming Data Processing,10123744,-2.742%
VNME,$10.17,0.00,Finance,Blank Checks,5204,0.00%
VNMEU,$10.28,0.00,Finance,Blank Checks,5200,0.195%
VNMEW,$0.2501,0.00,Finance,Blank Checks,5000,-10.679%
VNOM,$46.95,16856250136.00,Energy,Oil & Gas Production,1368089,-1.572%
VOD,$15.11,35899861662.00,Telecommunications,Telecommunications Equipment,3001001,-0.853%
VOR,$15.04,814955590.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1039350,-3.28%
VOXR,$6.03,415477528.00,Basic Materials,Precious Metals,364508,-0.331%
VRA,$3.45,98111969.00,Consumer Discretionary,Apparel,125952,4.545%
VRAX,$0.306,2271570.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,11192051,-4.075%
VRCA,$5.90,101354837.00,Health Care,Biotechnology: Pharmaceutical Preparations,35406,-1.993%
VRDN,$17.69,1823392151.00,Health Care,Medical Specialities,1530401,0.34%
VREX,$10.13,426473000.00,Technology,Industrial Machinery/Components,298510,0.00%
VRM,$12.60,65616100.00,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,3139,-0.395%
VRME,$0.6555,8599547.00,Technology,EDP Services,41495,-1.754%
VRNS,$30.66,3520201839.00,Technology,Computer Software: Prepackaged Software,1655264,-1.415%
VRRM,$13.37,2030991951.00,Consumer Discretionary,Transportation Services,1577502,0.678%
VRSK,$171.60,22483347744.00,Industrials,Diversified Commercial Services,1728132,0.551%
VRSN,$305.93,27839630000.00,Technology,EDP Services,1015267,0.967%
VRTX,$433.54,110034800486.00,Health Care,Biotechnology: Pharmaceutical Preparations,1395213,0.72%
VS,$1.09,5342828.00,Technology,EDP Services,26749,-2.679%
VSA,$0.3293,2046623.00,Real Estate,Other Consumer Services,814116,0.396%
VSAT,$70.76,9611429935.00,Technology,Radio And Television Broadcasting And Communications Equipment,2811816,-5.992%
VSEC,$173.76,4875210732.00,Consumer Discretionary,Military/Government/Technical,519053,1.918%
VSECU,$46.02,0.00,,,19653,1.882%
VSEE,$0.1596,7548988.00,Health Care,Medical/Nursing Services,1066189,6.899%
VSME,$0.8128,2247449.00,Consumer Discretionary,Publishing,17025,-0.636%
VSNT,$42.13,5961311372.00,Industrials,Broadcasting,1739499,0.597%
VSTD,$0.4322,6148036.00,Consumer Discretionary,Restaurants,95576,-9.77%
VSTM,$4.27,375220439.00,Health Care,Biotechnology: Pharmaceutical Preparations,2942009,3.39%
VTGN,$0.6371,25242104.00,Health Care,Biotechnology: Pharmaceutical Preparations,260191,-0.422%
VTIX,$3.22,105650431.00,Technology,Computer peripheral equipment,260697,-3.593%
VTRS,$16.46,19168536685.00,Health Care,Biotechnology: Pharmaceutical Preparations,8169480,-0.784%
VTSI,$3.42,38669547.00,Consumer Discretionary,Miscellaneous manufacturing industries,27030,-3.39%
VTVT,$35.50,139830773.00,Health Care,Biotechnology: Pharmaceutical Preparations,25117,-3.005%
VUZI,$4.70,390843813.00,Technology,Radio And Television Broadcasting And Communications Equipment,3522390,3.982%
VVOS,$0.5848,8020140.00,Health Care,Medical/Dental Instruments,255689,-0.881%
VWAV,$5.14,122574284.00,Technology,Computer Software: Prepackaged Software,313262,2.80%
VWAVW,$1.04,24801022.00,Technology,Computer Software: Prepackaged Software,17843,9.474%
VYGR,$3.68,222350336.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),444970,5.143%
VYNE,$0.6779,22609902.00,Health Care,Biotechnology: Pharmaceutical Preparations,95785,0.192%
WABC,$55.47,1302876864.00,Finance,Major Banks,172309,0.036%
WAFD,$35.45,2619346616.00,Finance,Major Banks,460282,0.00%
WAFDP,$16.32,1205859994.00,Finance,Major Banks,15368,-0.183%
WAFU,$1.6301,7189652.00,Real Estate,Other Consumer Services,2509,-0.906%
WAI,$1.87,4408013.00,Consumer Discretionary,Business Services,2267,-2.094%
WALD,$1.30,166737834.00,Consumer Discretionary,Package Goods/Cosmetics,188922,-0.763%
WALDW,$0.045,5771694.00,Consumer Discretionary,Package Goods/Cosmetics,2534,0.00%
WASH,$32.33,616390622.00,Finance,Major Banks,208919,0.654%
WATT,$28.84,158651753.00,Technology,Radio And Television Broadcasting And Communications Equipment,366982,14.127%
WAVE,$9.11,425594676.00,Utilities,Electric Utilities: Central,23375,-1.514%
WAY,$18.835,3612795802.00,Technology,EDP Services,1495017,-1.952%
WB,$8.08,1985034382.00,Technology,Computer Software: Programming Data Processing,1811613,-2.179%
WBD,$27.10,67943404624.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,15190245,-1.167%
WBTN,$12.20,1649863706.00,Consumer Discretionary,Publishing,316662,4.811%
WBUY,$1.10,6029214.00,Consumer Discretionary,Other Specialty Stores,18894,-2.655%
WCT,$1.62,4965831.00,Technology,Computer Software: Prepackaged Software,7640,-10.00%
WDAY,$121.85,30424184389.00,Technology,EDP Services,9051948,-3.76%
WDC,$486.46,167674069446.00,Technology,Electronic Components,5022294,5.84%
WDFC,$206.49,2778405959.00,Industrials,Major Chemicals,94629,-0.731%
WEN,$7.62,1451462477.00,Consumer Discretionary,Restaurants,11021989,-1.677%
WENN,$10.26,0.00,,,10026,0.00%
WENNW,$0.36,0.00,Finance,Blank Checks,2900,2.945%
WERN,$39.82,2387213579.00,Industrials,Trucking Freight/Courier Services,1470150,-0.375%
WEST,$8.58,837047314.00,Consumer Staples,Beverages (Production/Distribution),578198,1.418%
WETH,$1.50,17897301.00,Technology,Computer peripheral equipment,225235,-6.25%
WETO,$0.93,76260000.00,Industrials,Other Transportation,435541,27.397%
WEYS,$34.63,330100155.00,Consumer Staples,Apparel,10608,-0.173%
WFCF,$12.93,65157839.00,Technology,Computer Software: Prepackaged Software,61416,1.059%
WFF,$1.8257,9197909.00,Consumer Discretionary,Miscellaneous manufacturing industries,2515,10.783%
WFRD,$110.02,7913225027.00,Consumer Discretionary,Oil and Gas Field Machinery,985269,-1.221%
WGRX,$0.107,13446824.00,Health Care,Other Pharmaceuticals,18492261,-17.054%
WGS,$47.33,1405134318.00,Technology,Retail: Computer Software & Peripheral Equipment,2278439,5.813%
WGSWW,$0.0088,261255.00,Technology,Retail: Computer Software & Peripheral Equipment,32396,37.50%
WHF,$6.61,142851301.00,Finance,Finance Companies,359520,-6.374%
WHFCL,$25.43,591071728.00,,,577,-0.275%
WHLR,$1.29,1344971.00,Real Estate,Real Estate Investment Trusts,42059585,38.338%
WHLRD,$39.00,40661907.00,Real Estate,Real Estate Investment Trusts,5074,11.492%
WHLRL,$80.00,83409040.00,Real Estate,Real Estate Investment Trusts,31,0.00%
WHLRP,$8.00,8340904.00,Real Estate,Real Estate Investment Trusts,17213,28.00%
WHWK,$4.30,212645591.00,Health Care,Biotechnology: Pharmaceutical Preparations,162771,1.896%
WILC,$35.49,494386702.00,Consumer Discretionary,Food Distributors,243,-2.767%
WIMI,$1.64,15075744.00,Technology,Computer Software: Prepackaged Software,275560,1.863%
WINA,$362.28,1296118650.00,Consumer Discretionary,Other Specialty Stores,45502,0.754%
WING,$132.65,3612398155.00,Consumer Discretionary,Restaurants,1148469,3.528%
WIX,$55.24,3040821304.00,Technology,Computer Software: Programming Data Processing,1603150,0.821%
WKEY,$9.75,110938757.00,Technology,EDP Services,343125,8.454%
WKHS,$3.17,34532078.00,Industrials,Auto Manufacturing,97963,4.62%
WKSP,$0.9798,12278403.00,Consumer Discretionary,Auto Parts:O.E.M.,223062,13.272%
WLDN,$90.68,1370229752.00,Consumer Discretionary,Military/Government/Technical,160346,-2.073%
WLDS,$0.796,5211022.00,Telecommunications,Computer Communications Equipment,156363,4.011%
WLDSW,$5.17,33845457.00,Telecommunications,Computer Communications Equipment,1865,21.647%
WLFC,$182.31,1398277409.00,Consumer Discretionary,Industrial Specialties,73508,1.946%
WLII,$10.20,0.00,Finance,Blank Checks,89051,1.644%
WLIIU,$10.18,0.00,,,1,0.00%
WLIIW,$0.75,0.00,Finance,Blank Checks,1054,0.00%
WLTH,$11.70,1749178302.00,Finance,Finance: Consumer Services,993115,1.036%
WMG,$34.58,18037464958.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,4237824,1.946%
WMT,$121.34,967371319471.00,Consumer Discretionary,Department/Specialty Retail Stores,52912923,-7.268%
WNEB,$13.59,273501509.00,Finance,Savings Institutions,64011,0.816%
WNW,$4.22,5614588.00,Consumer Discretionary,Catalog/Specialty Distribution,606044,8.763%
WOK,$0.16,275937.00,Health Care,Medical/Dental Instruments,138950185,-15.344%
WOOF,$2.65,853688029.00,Consumer Discretionary,Other Specialty Stores,1810509,5.578%
WPRT,$2.03,35271682.00,Industrials,Industrial Machinery/Components,26397,-0.733%
WRAP,$1.45,80820463.00,Industrials,Ordnance And Accessories,181145,0.00%
WRD,$7.38,2474192786.00,Technology,EDP Services,2476817,3.361%
WRLD,$158.11,780569939.00,Finance,Finance: Consumer Services,86675,1.554%
WSBC,$34.62,3329770987.00,Finance,Major Banks,717297,1.317%
WSBCO,$25.87,2488191087.00,Finance,Major Banks,3405,0.077%
WSBF,$18.56,335065202.00,Finance,Savings Institutions,88336,0.433%
WSBK,$12.7617,0.00,,,793,0.423%
WSC,$24.14,4369211551.00,Industrials,Misc Corporate Leasing Services,1841877,1.599%
WSE,$12.48,35745382021.00,Industrials,Diversified Commercial Services,488256,-0.952%
WSFS,$71.69,3731037658.00,Finance,Major Banks,308448,-0.153%
WSHP,$6.01,140896535.00,Consumer Discretionary,Other Specialty Stores,54935,-5.354%
WSTN,$10.08,81194400.00,,,201,0.299%
WSTNR,$0.16,1288800.00,,,100000,-0.062%
WSTNU,$10.18,0.00,,,105,-0.245%
WTBA,$23.79,405098523.00,Finance,Major Banks,32990,0.635%
WTF,$3.36,162077906.00,Finance,Investment Bankers/Brokers/Service,589754,-7.945%
WTFC,$149.57,10088160865.00,Finance,Major Banks,309756,-0.16%
WTFCN,$26.36,1777922848.00,Finance,Major Banks,45354,-0.34%
WTG,$10.35,0.00,Finance,Blank Checks,36,0.00%
WTGUR,$0.1004,0.00,Finance,Blank Checks,583,-4.834%
WTGUU,$12.25,0.00,,,3619,10.162%
WTO,$0.9198,1631613.00,Technology,Consumer Electronics/Appliances,41889,-2.429%
WTW,$258.23,24389300842.00,Finance,Specialty Insurers,581997,1.645%
WULF,$22.92,11357608223.00,Technology,EDP Services,20137764,5.964%
WVE,$6.42,1235222137.00,Health Care,Biotechnology: Pharmaceutical Preparations,3668655,3.716%
WVVI,$2.74,13643909.00,Consumer Staples,Beverages (Production/Distribution),4450,5.787%
WVVIP,$2.76,13743500.00,Consumer Staples,Beverages (Production/Distribution),773,6.154%
WW,$10.09,100887488.00,Consumer Discretionary,Other Consumer Services,113359,1.611%
WWD,$355.76,21197198629.00,Energy,Industrial Machinery/Components,616959,-0.084%
WXM,$0.4651,4009482.00,Consumer Discretionary,Engineering & Construction,34552,-7.937%
WYFI,$29.55,1141050083.00,Finance,Finance: Consumer Services,2365690,22.158%
WYHG,$0.8942,45005916.00,Consumer Staples,Specialty Foods,91431,-0.534%
WYNN,$98.54,10227144276.00,Consumer Discretionary,Hotels/Resorts,903993,0.489%
XAIR,$0.402,5102459.00,Health Care,Medical/Dental Instruments,106393,-0.05%
XBIO,$2.94,6735705.00,Health Care,Biotechnology: Pharmaceutical Preparations,9913,3.704%
XBIT,$2.48,75609573.00,Health Care,Biotechnology: Pharmaceutical Preparations,23531,3.766%
XBP,$2.60,30596930.00,Technology,EDP Services,33319,7.884%
XBPEW,$0.0591,695492.00,Technology,EDP Services,13925,-9.217%
XCBE,$9.915,0.00,,,2410,0.05%
XCBEU,$10.044,0.00,Finance,Blank Checks,209,0.24%
XCBEW,$0.26,0.00,Finance,Blank Checks,500,-0.038%
XCH,$0.715,58293009.00,Industrials,Electrical Products,13086,3.085%
XCUR,$2.76,17592005.00,Health Care,Biotechnology: Pharmaceutical Preparations,12610,-7.692%
XE,$29.00,11462210792.00,Industrials,Metal Fabrications,3172136,1.151%
XEL,$80.20,50066418712.00,Utilities,Power Generation,6243188,0.426%
XELB,$2.3556,14248132.00,Miscellaneous,Multi-Sector Companies,23370,12.708%
XELLL,$23.96,0.00,Utilities,Power Generation,35616,-0.498%
XENE,$54.12,5231539566.00,Health Care,Biotechnology: Pharmaceutical Preparations,1148619,-1.024%
XERS,$6.38,1101456311.00,Health Care,Biotechnology: Pharmaceutical Preparations,1225230,2.408%
XFOR,$4.04,381051572.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),254700,7.162%
