ticket,price,market_cap,sector,industry,volume,pct_change
SPPL,$3.67,35915295.00,Consumer Discretionary,Diversified Commercial Services,541310,1.381%
SPRB,$52.36,144109276.00,Health Care,Biotechnology: Pharmaceutical Preparations,171092,7.383%
SPRC,$7.41,4247731.00,Health Care,Biotechnology: Pharmaceutical Preparations,12122,-7.836%
SPRO,$2.28,132015404.00,Health Care,Biotechnology: Pharmaceutical Preparations,7195373,8.057%
SPRY,$9.65,958276478.00,Health Care,Biotechnology: Pharmaceutical Preparations,2278008,-2.525%
SPSC,$53.13,1950545857.00,Technology,Computer Software: Prepackaged Software,1397925,0.549%
SPT,$6.55,393691274.00,Technology,Computer Software: Prepackaged Software,2030001,-4.658%
SPTX,$18.17,972650094.00,Health Care,Biotechnology: Pharmaceutical Preparations,1326809,6.257%
SPWH,$1.37,53457119.00,Consumer Discretionary,Other Specialty Stores,750305,6.615%
SPWR,$0.7798,114082384.00,Technology,Semiconductors,4047819,4.057%
SPWRW,$0.1625,23773259.00,Technology,Semiconductors,30436,-9.722%
SQFT,$2.68,3851240.00,Real Estate,Real Estate Investment Trusts,13885,0.375%
SQFTP,$5.52,7932406.00,Real Estate,Real Estate Investment Trusts,2535,-3.158%
SQFTW,$0.0174,25004.00,Real Estate,Real Estate Investment Trusts,7607,-9.845%
SRAD,$15.06,4695065902.00,Technology,Computer Software: Programming Data Processing,1957306,0.20%
SRBK,$18.83,156956862.00,Finance,Banks,62430,-0.265%
SRCE,$76.91,1851138407.00,Finance,Major Banks,268197,0.549%
SRPT,$17.53,1850751172.00,Health Care,Biotechnology: Pharmaceutical Preparations,5610490,3.361%
SRRK,$47.33,5671475238.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3059317,0.809%
SRTA,$5.88,508776232.00,Consumer Discretionary,Transportation Services,2673902,1.554%
SRTS,$2.79,45929145.00,Health Care,Medical/Dental Instruments,51061,2.198%
SRZN,$23.25,269941126.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),246453,-3.286%
SRZNW,$0.0101,117265.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),955,-24.627%
SSAC,$9.995,0.00,Finance,Blank Checks,28416,-0.05%
SSACR,$0.1799,0.00,Finance,Blank Checks,5907,5.824%
SSACU,$10.18,0.00,Finance,Blank Checks,50,0.00%
SSACW,$0.1352,0.00,Finance,Blank Checks,15607,-3.082%
SSBI,$13.58,90621105.00,Finance,Major Banks,8929,0.00%
SSII,$3.47,694456426.00,Health Care,Medical/Dental Instruments,49575,5.471%
SSM,$3.91,5571101.00,Industrials,Auto Manufacturing,3725,2.625%
SSNC,$65.42,15755362831.00,Technology,Computer Software: Prepackaged Software,3294282,-1.417%
SSP,$2.75,251737266.00,Industrials,Broadcasting,3069502,3.774%
SSRM,$30.95,6701056644.00,Industrials,Precious Metals,4445164,-2.581%
SSSS,$13.21,344387448.00,Finance,Finance: Consumer Services,317918,2.403%
SSSSL,$24.97,596486032.00,Finance,Finance: Consumer Services,2349,-0.20%
SSTI,$7.84,101558866.00,Technology,Computer Software: Prepackaged Software,201303,3.841%
SSYS,$8.92,768659048.00,Technology,Computer peripheral equipment,5026297,1.134%
STAA,$29.12,1449840974.00,Health Care,Ophthalmic Goods,818060,-0.342%
STAK,$5.83,77016335.00,Consumer Discretionary,Oil and Gas Field Machinery,108407,0.00%
STBA,$46.84,1685157340.00,Finance,Major Banks,670791,0.623%
STEP,$45.20,5394368191.00,Finance,Investment Managers,3243314,-1.461%
STEX,$0.9156,95474022.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,2527895,-1.833%
STFS,$6.80,8117500.00,Consumer Discretionary,Advertising,7024,-1.306%
STGW,$6.71,1663168789.00,Consumer Discretionary,Advertising,1433767,0.751%
STHO,$8.97,108369557.00,Real Estate,Real Estate,25400,0.90%
STI,$17.45,148249668.00,Miscellaneous,Industrial Machinery/Components,621992,-15.414%
STIM,$1.23,85593043.00,Health Care,Medical/Dental Instruments,1653916,1.653%
STKE,$1.17,40589330.00,,,316978,-7.143%
STKH,$0.855,1517682.00,Consumer Staples,Packaged Foods,46511,-3.116%
STKS,$1.92,60603458.00,Consumer Discretionary,Restaurants,46589,3.784%
STLD,$249.91,36040216100.00,Industrials,Steel/Iron Ore,4527321,-7.485%
STNE,$10.59,2575786913.00,Technology,EDP Services,4983173,-1.671%
STOK,$31.00,1930731305.00,Health Care,Biotechnology: Pharmaceutical Preparations,1971106,2.445%
STRA,$75.33,1703430435.00,Real Estate,Other Consumer Services,540560,0.213%
STRC,$88.59,31046176980.00,Technology,Computer Software: Prepackaged Software,10811180,-0.461%
STRD,$62.20,21797857638.00,Technology,Computer Software: Prepackaged Software,350753,-5.557%
STRF,$91.03,31901269788.00,Technology,Computer Software: Prepackaged Software,502774,-2.066%
STRK,$60.53,21212609692.00,Technology,Computer Software: Prepackaged Software,500454,-5.20%
STRL,$861.88,26447610034.00,Industrials,Military/Government/Technical,1101962,2.824%
STRO,$29.63,490982108.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),287974,4.294%
STRR,$11.41,42170105.00,Consumer Discretionary,Professional Services,12756,2.978%
STRRP,$9.7553,36054516.00,,,530,0.00%
STRS,$29.14,232616548.00,Real Estate,Homebuilding,57483,1.71%
STRT,$79.82,333551736.00,Consumer Discretionary,Auto Parts:O.E.M.,78608,2.98%
STRZ,$28.63,480671332.00,Consumer Discretionary,Movies/Entertainment,144195,0.491%
STTK,$4.95,379568559.00,Health Care,Biotechnology: Pharmaceutical Preparations,1222023,4.43%
STX,$1070.23,239976594108.00,Technology,Electronic Components,8424530,0.39%
SUGP,$1.02,4554067.00,Consumer Discretionary,Diversified Commercial Services,1663202,-1.923%
SUIG,$1.35,103683877.00,Finance,Finance Companies,292820,-3.571%
SUJA,$9.27,358053861.00,Consumer Staples,Beverages (Production/Distribution),882681,0.542%
SUMA,$9.88,0.00,,,7655,0.101%
SUMAR,$0.27,0.00,Finance,Blank Checks,400,3.846%
SUNE,$2.55,10513920.00,Utilities,Telecommunications Equipment,546822,-6.934%
SUNS,$8.46,114364014.00,Real Estate,Real Estate Investment Trusts,121178,0.237%
SUPN,$44.38,2575802818.00,Health Care,Biotechnology: Pharmaceutical Preparations,1096043,1.836%
SUPX,$8.19,353943422.00,,,279626,-3.986%
SURG,$0.4204,10561245.00,Consumer Discretionary,Advertising,183616,-4.455%
SVAC,$10.28,0.00,Finance,Blank Checks,635596,-0.291%
SVACU,$11.11,0.00,Finance,Blank Checks,334,2.68%
SVACW,$1.875,0.00,Finance,Blank Checks,19910,-0.441%
SVAQ,$10.08,0.00,Finance,Blank Checks,136028,-0.149%
SVAQU,$10.58,0.00,Finance,Blank Checks,125001,0.00%
SVAQW,$0.92,0.00,Finance,Blank Checks,277006,1.01%
SVC,$1.69,1093779764.00,Real Estate,Real Estate Investment Trusts,17221712,5.625%
SVCCU,$10.65,0.00,Finance,Blank Checks,504,0.00%
SVCO,$13.35,436392236.00,Technology,Computer Software: Prepackaged Software,701527,5.701%
SVIVW,$1.11,0.00,Finance,Blank Checks,5928,6.731%
SVRA,$5.50,1127099666.00,Health Care,Biotechnology: Pharmaceutical Preparations,4761593,2.23%
SVRE,$3.79,3540773.00,Technology,EDP Services,20534,3.27%
SVRN,$10.02,17184540.00,Consumer Discretionary,Marine Transportation,13007,0.30%
SWAG,$2.17,40731241.00,Consumer Discretionary,Advertising,68539,-3.125%
SWAGW,$0.0222,416697.00,Consumer Discretionary,Advertising,9196,-25.753%
SWBI,$16.08,719211253.00,Industrials,Ordnance And Accessories,4654774,17.116%
SWIM,$5.82,683335448.00,Industrials,Plastic Products,1071785,3.559%
SWKHL,$25.25,306721623.00,,,2093,-0.071%
SWKS,$72.45,10896912019.00,Technology,Semiconductors,9405035,4.425%
SWMR,$41.79,468476598.00,Technology,Computer Software: Prepackaged Software,588127,2.426%
SWVL,$1.56,15544377.00,Consumer Discretionary,Business Services,8098,6.122%
SWVLW,$0.0079,78718.00,Consumer Discretionary,Business Services,30066,0.00%
SXTC,$2.23,85226321.00,Health Care,Biotechnology: Pharmaceutical Preparations,47022,0.45%
SXTP,$1.64,4361232.00,Health Care,Biotechnology: Pharmaceutical Preparations,94352,1.235%
SXTPW,$0.0356,94671.00,Health Care,Biotechnology: Pharmaceutical Preparations,561,-5.067%
SY,$1.425,142930594.00,Technology,EDP Services,437077,-7.767%
SYBT,$73.18,2159921458.00,Finance,Major Banks,460446,1.189%
SYM,$41.68,25120820049.00,Industrials,Industrial Machinery/Components,2925224,3.759%
SYNA,$140.89,5443663440.00,Technology,Semiconductors,1034539,5.512%
SYPR,$2.44,56147157.00,Industrials,Industrial Machinery/Components,112896,-2.789%
SYRE,$88.34,7671556290.00,Health Care,Biotechnology: Pharmaceutical Preparations,2420508,0.972%
SZZL,$10.37,0.00,Finance,Blank Checks,39739,0.00%
SZZLR,$0.20,0.00,Finance,Blank Checks,2,0.00%
TACH,$10.41,0.00,Finance,Blank Checks,26018,0.00%
TACHU,$10.76,0.00,Finance,Blank Checks,1994,0.093%
TACHW,$0.6887,0.00,Finance,Blank Checks,13192,2.822%
TACO,$10.39,378634790.00,Finance,Blank Checks,39669,0.00%
TACOW,$0.63,0.00,Finance,Blank Checks,373,5.018%
TACT,$5.46,56108483.00,Technology,Computer peripheral equipment,71046,3.802%
TALK,$5.21,872740469.00,Health Care,Medical/Nursing Services,3232016,0.192%
TALKW,$0.0006,100508.00,Health Care,Medical/Nursing Services,354831,-40.00%
TANH,$0.466,6723049.00,Industrials,Major Chemicals,315775,-19.655%
TAOP,$1.495,14281411.00,Technology,Computer Software: Prepackaged Software,8089,1.014%
TAOX,$3.67,27421987.00,Health Care,Biotechnology: Pharmaceutical Preparations,134647,-4.427%
TARA,$3.98,223692863.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),803722,-2.211%
TARS,$63.16,2717393250.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),402158,0.975%
TASK,$4.91,449648987.00,Technology,EDP Services,981365,-3.914%
TATT,$46.76,607091486.00,Industrials,Aerospace,171679,3.566%
TAVI,$10.61,0.00,Finance,Blank Checks,459,-0.094%
TAYD,$55.23,177791556.00,Industrials,Industrial Machinery/Components,23953,3.06%
TBBK,$56.17,2338606439.00,Finance,Major Banks,1097101,1.592%
TBCH,$13.77,273298987.00,Telecommunications,Telecommunications Equipment,759464,10.337%
TBH,$4.34,14800420.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,65152,6.112%
TBLA,$4.70,1284624454.00,Technology,Computer Software: Programming Data Processing,5939641,-1.674%
TBLAW,$0.009,2459919.00,Technology,Computer Software: Programming Data Processing,389032,83.673%
TBLD,$21.97,704838970.00,Finance,Investment Managers,79426,1.525%
TBPH,$16.58,854748823.00,Health Care,Biotechnology: Pharmaceutical Preparations,952861,-0.778%
TBRG,$26.09,391327458.00,Technology,EDP Services,223988,-0.077%
TC,$8.9999,237712748.00,Consumer Discretionary,Business Services,761,-3.434%
TCBI,$99.07,4326479927.00,Finance,Major Banks,1218679,-0.242%
TCBIO,$20.59,899184634.00,Finance,Major Banks,11949,0.097%
TCBK,$51.40,1640204326.00,Finance,Major Banks,216440,0.982%
TCBS,$17.78,51302270.00,Finance,Banks,2331,3.492%
TCMD,$26.62,600447641.00,Health Care,Medical/Dental Instruments,413903,3.058%
TCOM,$45.10,28399705512.00,Consumer Discretionary,Business Services,5591273,-3.478%
TCPC,$3.41,286108463.00,Finance,Finance/Investors Services,1199059,0.59%
TCRT,$2.15,52507614.00,Health Care,Biotechnology: Pharmaceutical Preparations,16132,-3.153%
TCRX,$0.92,60122752.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),447819,2.234%
TCX,$13.33,148618476.00,Technology,EDP Services,44553,4.631%
TDAC,$10.75,0.00,,,3892,0.14%
TDACU,$11.99,0.00,,,18,0.00%
TDACW,$1.30,0.00,,,44170,3.175%
TDIC,$6.13,9253578.00,Consumer Discretionary,Other Consumer Services,339487,-21.309%
TDTH,$2.13,9887865.00,Consumer Discretionary,Business Services,444901,18.333%
TDUP,$6.01,775535484.00,Consumer Discretionary,Catalog/Specialty Distribution,4310862,12.758%
TDWD,$10.04,0.00,Finance,Blank Checks,14,0.00%
TDWDR,$0.17,0.00,Finance,Blank Checks,131,0.00%
TEAD,$1.25,121239288.00,Technology,Computer Software: Programming Data Processing,299608,-3.846%
TEAM,$82.72,20991677545.00,Technology,Computer Software: Prepackaged Software,7557541,-1.979%
TECH,$57.94,9071593433.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3773265,5.345%
TECX,$30.02,566452964.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),106757,-0.133%
TELA,$0.801,35857683.00,Health Care,Medical/Dental Instruments,106527,-6.763%
TELO,$1.42,97660438.00,Health Care,Biotechnology: Pharmaceutical Preparations,1130340,13.60%
TEM,$50.84,9129072754.00,Technology,Computer Software: Programming Data Processing,5925858,4.202%
TENB,$26.87,2963007915.00,Technology,Computer Software: Prepackaged Software,4462945,-0.037%
TENX,$12.00,318301908.00,Health Care,Biotechnology: Pharmaceutical Preparations,2691105,1.095%
TER,$437.92,68552943583.00,Industrials,Electrical Products,17958158,7.186%
TFSL,$16.42,4604695755.00,Finance,Savings Institutions,1254150,0.922%
TGHL,$0.485,12270408.00,Technology,EDP Services,1212073,6.127%
TGL,$4.25,7121831.00,Consumer Discretionary,Business Services,39527,1.675%
TGTX,$53.22,8147108128.00,Health Care,Biotechnology: Pharmaceutical Preparations,7172662,3.34%
TH,$20.16,2007642995.00,Consumer Discretionary,Hotels/Resorts,1558966,4.025%
THCH,$1.6201,53857927.00,Consumer Discretionary,Restaurants,3916,-4.70%
THFF,$73.07,868940841.00,Finance,Major Banks,206479,0.261%
THH,$0.30,16093875.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,20910674,0.00%
THRM,$35.93,1101875730.00,Consumer Discretionary,Auto Parts:O.E.M.,617561,0.335%
THRY,$3.50,155224251.00,Consumer Discretionary,Advertising,717954,-0.85%
TIGO,$84.41,14142121376.00,Telecommunications,Telecommunications Equipment,2628474,-5.083%
TIGR,$4.71,893483873.00,Finance,Investment Bankers/Brokers/Service,2647501,0.00%
TIL,$7.50,50864820.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),22524,-0.794%
TILE,$32.56,1890309612.00,Consumer Discretionary,Home Furnishings,1322764,5.27%
TIPT,$17.49,657100612.00,Finance,Property-Casualty Insurers,300775,-0.399%
TITN,$20.68,481889082.00,Consumer Discretionary,Other Specialty Stores,337688,6.543%
TJGC,$4.40,44440000.00,Consumer Discretionary,Advertising,547654,-4.968%
TKLF,$2.09,8846512.00,Consumer Discretionary,Other Specialty Stores,17493,5.556%
TKNO,$5.24,280937507.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,542620,5.859%
TLF,$2.35,19137387.00,Consumer Discretionary,Apparel,36402,2.174%
TLIH,$4.65,13673023.00,,,3515,-0.215%
TLN,$436.29,19805387604.00,Utilities,Electric Utilities: Central,1997762,6.462%
TLNC,$10.23,0.00,,,87,0.00%
TLNCU,$10.5999,0.00,Finance,Blank Checks,45,0.00%
TLNCW,$0.79,0.00,,,121,0.00%
TLPH,$1.09,56570616.00,Health Care,Biotechnology: Pharmaceutical Preparations,790314,12.36%
TLRY,$4.73,551151898.00,Health Care," Medicinal Chemicals and Botanical Products ",3560039,-0.421%
TLS,$4.52,338182671.00,Technology,EDP Services,2200036,3.432%
TLSA,$1.16,147620592.00,Health Care,Biotechnology: Pharmaceutical Preparations,290857,7.407%
TLSI,$4.08,250579463.00,Health Care,Medical Specialities,999118,4.884%
TLSIW,$0.65,39920748.00,Health Care,Medical Specialities,111,0.00%
TLX,$10.09,3418260424.00,Health Care,Biotechnology: Pharmaceutical Preparations,90468,1.509%
TMC,$5.13,2222424438.00,Basic Materials,Metal Mining,3896506,0.391%
TMCI,$4.19,271817769.00,Health Care,Medical/Dental Instruments,1452318,4.489%
TMCR,$8.35,459760294.00,Basic Materials,Precious Metals,93164,-10.791%
TMCWW,$0.2468,106918977.00,Basic Materials,Metal Mining,134843,-5.077%
TMDX,$78.79,2723054178.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,1788088,7.607%
TMTS,$10.01,0.00,,,33,0.00%
TMTSU,$10.18,0.00,Finance,Blank Checks,1637,0.296%
TMUS,$181.67,196604130937.00,Telecommunications,Telecommunications Equipment,12545509,0.199%
TMUSI,$21.04,0.00,Telecommunications,Telecommunications Equipment,27001,-0.048%
TMUSL,$23.84,0.00,Telecommunications,Telecommunications Equipment,70746,0.803%
TMUSZ,$20.975,0.00,Telecommunications,Telecommunications Equipment,11291,-0.024%
TNDM,$15.30,1048495062.00,Health Care,Medical/Dental Instruments,2537879,-0.649%
TNGX,$27.97,4045804057.00,Health Care,Biotechnology: Pharmaceutical Preparations,12096049,-13.379%
TNMG,$0.508,1489079.00,Consumer Discretionary,Advertising,107119,-9.689%
TNON,$0.35,4147386.00,Health Care,Medical/Dental Instruments,33912880,-41.87%
TNONW,$0.006,71098.00,Health Care,Medical/Dental Instruments,59812,1.695%
TNXP,$12.01,191449020.00,Health Care,Biotechnology: Pharmaceutical Preparations,567432,-1.557%
TNYA,$0.7306,158539379.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2551551,2.684%
TOI,$5.26,525910228.00,Health Care,Medical/Nursing Services,2144063,0.19%
TOIIW,$0.0599,5988978.00,Health Care,Medical/Nursing Services,102,0.00%
TOMZ,$0.7557,17623275.00,Industrials,Major Chemicals,133384,8.562%
TONX,$3.35,189377567.00,Consumer Discretionary,Other Consumer Services,363787,4.361%
TOP,$1.37,50783441.00,Finance,Investment Bankers/Brokers/Service,348086,6.202%
TORO,$5.02,144837462.00,Consumer Discretionary,Marine Transportation,23915,0.803%
TOUR,$4.89,53123772.00,Consumer Discretionary,Transportation Services,59874,2.947%
TOWN,$34.71,2589967524.00,Finance,Major Banks,1584487,0.609%
TOYO,$12.13,458016634.00,Consumer Discretionary,Miscellaneous manufacturing industries,437959,-2.882%
TPCS,$3.48,34839435.00,Industrials,Metal Fabrications,66999,0.87%
TPG,$42.05,16160334065.00,Finance,Investment Managers,3281498,-1.198%
TPGXL,$22.91,8358158505.00,,,221761,0.306%
TPST,$1.23,18212606.00,Health Care,Biotechnology: Pharmaceutical Preparations,51034,-1.60%
TRAW,$0.8503,12882614.00,Health Care,Biotechnology: Pharmaceutical Preparations,857900,6.487%
TRAX,$17.42,607825277.00,Health Care,Biotechnology: Pharmaceutical Preparations,1915197,-4.128%
TRDA,$7.09,275238167.00,Health Care,Biotechnology: Pharmaceutical Preparations,339772,4.112%
TREE,$39.07,545144413.00,Finance,Finance: Consumer Services,565930,9.073%
TRGS,$9.88,0.00,Finance,Blank Checks,2,0.00%
TRI,$78.58,34277025125.00,Consumer Discretionary,Publishing,7748673,-0.845%
TRIB,$0.58,11745504.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,191492,0.017%
TRIN,$16.83,1512809166.00,Finance,Finance: Consumer Services,1394621,0.358%
TRINI,$25.21,1772619974.00,Finance,Finance: Consumer Services,15528,0.239%
TRINZ,$25.2436,1774982529.00,Finance,Finance: Consumer Services,1952,0.074%
TRIP,$12.965,1508622556.00,Technology,Computer Software: Programming Data Processing,6022188,2.815%
TRMB,$49.16,11459762274.00,Industrials,Industrial Machinery/Components,9376621,0.593%
TRMD,$29.41,2980194913.00,Consumer Discretionary,Marine Transportation,849555,1.344%
TRMK,$44.67,2617909784.00,Finance,Major Banks,844445,0.812%
TRNR,$0.58,1351943.00,Technology,Consumer Electronics/Appliances,239082,-6.452%
TRNS,$92.88,867564030.00,Industrials,Electrical Products,170757,1.742%
TRON,$1.63,773242764.00,Consumer Discretionary,Recreational Games/Products/Toys,1302186,-2.976%
TROO,$2.57,313951627.00,Finance,Diversified Financial Services,195370,5.328%
TROW,$107.65,23065800136.00,Finance,Investment Bankers/Brokers/Service,4637888,-0.435%
TRS,$43.77,1568177772.00,Industrials,Industrial Specialties,1745770,2.698%
TRSG,$1.57,25674971.00,Industrials,Industrial Machinery/Components,379,0.00%
TRST,$52.24,912884127.00,Finance,Major Banks,233927,1.103%
TRUG,$1.35,1503476.00,Consumer Discretionary,Recreational Games/Products/Toys,75082,-4.255%
