ticket,price,market_cap,sector,industry,volume,pct_change
SGP,$20.84,696751118.00,Health Care,Medical/Dental Instruments,107187,-5.488%
SGRP,$0.717,18018204.00,Consumer Discretionary,Business Services,82497,2.37%
SGRY,$13.40,1752694567.00,Health Care,Hospital/Nursing Management,967754,0.866%
SHAZ,$68.06,1139613723.00,Technology,EDP Services,1224664,17.955%
SHBI,$20.22,676478925.00,Finance,Major Banks,253967,1.353%
SHC,$15.66,4465715126.00,Health Care,Misc Health and Biotechnology Services,2312976,-0.318%
SHEN,$15.88,878513376.00,Telecommunications,Telecommunications Equipment,206486,-1.55%
SHFS,$0.4997,2515049.00,Finance,Finance: Consumer Services,269023,13.568%
SHFSW,$0.0253,127338.00,Finance,Finance: Consumer Services,3555,-15.101%
SHIM,$3.70,135777642.00,Industrials,Military/Government/Technical,342433,-8.189%
SHIP,$15.12,327623154.00,Consumer Discretionary,Marine Transportation,218703,-2.703%
SHLS,$9.91,1662618706.00,Technology,Semiconductors,4384668,3.77%
SHMD,$7.49,432928471.00,Technology,Industrial Machinery/Components,1134628,0.537%
SHMDW,$2.16,124849866.00,Technology,Industrial Machinery/Components,17357,-4.425%
SHOO,$41.93,3064472331.00,Consumer Discretionary,Shoe Manufacturing,869970,1.403%
SHOP,$103.00,133468535575.00,Technology,Computer Software: Prepackaged Software,10557418,-1.774%
SHPH,$0.5823,3407206.00,Health Care,Biotechnology: Pharmaceutical Preparations,220622,-4.931%
SIBN,$14.68,651047474.00,Health Care,Medical/Dental Instruments,307755,-0.878%
SIDU,$5.12,414028052.00,Telecommunications,Telecommunications Equipment,40400891,23.971%
SIEB,$1.78,72874866.00,Finance,Investment Bankers/Brokers/Service,40214,-2.732%
SIFY,$16.14,1167735456.00,Technology,Computer Software: Programming Data Processing,33977,2.541%
SIGA,$4.68,335668774.00,Health Care,Biotechnology: Pharmaceutical Preparations,602680,-0.637%
SIGI,$90.70,5430165464.00,Finance,Property-Casualty Insurers,557084,0.011%
SIGIP,$16.42,983057518.00,Finance,Property-Casualty Insurers,5328,-0.424%
SILC,$45.33,258659417.00,Telecommunications,Computer Communications Equipment,196719,6.01%
SILO,$0.391,6360238.00,Consumer Discretionary,Apparel,222433,3.989%
SIMA,$10.76,0.00,Miscellaneous,Industrial Machinery/Components,5524,0.004%
SIMAU,$13.01,0.00,Finance,Blank Checks,15619,19.467%
SIMAW,$0.1402,0.00,Finance,Blank Checks,1596,-1.198%
SIMO,$276.14,9363309557.00,Technology,Semiconductors,800790,4.793%
SINT,$2.39,10323077.00,Health Care,Medical/Dental Instruments,65402,3.913%
SION,$41.13,1857033073.00,Health Care,Biotechnology: Pharmaceutical Preparations,182185,-1.485%
SIRI,$28.89,9724949951.00,Consumer Discretionary,Broadcasting,4942559,-0.345%
SITM,$728.56,19231673008.00,Technology,Semiconductors,398835,2.356%
SJ,$1.27,53927715.00,Technology,EDP Services,58917,2.419%
SKBL,$3.16,439889728.00,Consumer Discretionary,Engineering & Construction,114215,-4.819%
SKIN,$0.6877,89125948.00,Health Care,Medical/Dental Instruments,873579,4.213%
SKK,$3.97,9721256.00,Industrials,Water Sewer Pipeline Comm & Power Line Construction,51343,-3.171%
SKWD,$47.45,1923768434.00,Finance,Property-Casualty Insurers,314127,0.957%
SKYE,$0.8293,29144689.00,Health Care,Biotechnology: Pharmaceutical Preparations,233375,16.035%
SKYQ,$2.68,12849651.00,Industrials,Environmental Services,456380,-3.597%
SKYT,$37.21,1830903240.00,Technology,Semiconductors,1389699,0.568%
SKYW,$84.82,3363985034.00,Consumer Discretionary,Air Freight/Delivery Services,272710,0.083%
SKYX,$1.13,151967017.00,Consumer Discretionary,Building Products,929534,-2.586%
SLAB,$217.50,7173546503.00,Technology,Semiconductors,500197,0.087%
SLDB,$6.62,651736392.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),968323,1.846%
SLDE,$18.63,2134238753.00,Finance,Property-Casualty Insurers,712837,0.107%
SLDP,$3.06,688450098.00,Miscellaneous,Industrial Machinery/Components,8047913,3.03%
SLDPW,$0.1677,37729765.00,Miscellaneous,Industrial Machinery/Components,26796,4.878%
SLE,$4.41,6626960.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,152775,-11.268%
SLGB,$0.4724,20313200.00,Industrials,Integrated Freight & Logistics,104336,-12.095%
SLGL,$76.73,215602016.00,Health Care,Biotechnology: Pharmaceutical Preparations,76855,12.326%
SLM,$22.15,4177334839.00,Finance,Finance: Consumer Services,1007493,0.911%
SLMBP,$74.97,14138816835.00,Finance,Finance: Consumer Services,173,0.00%
SLMT,$6.01,50408502.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,129123,5.624%
SLN,$6.20,290160000.00,Health Care,Biotechnology: Pharmaceutical Preparations,258029,-4.468%
SLNG,$4.14,76988686.00,Utilities,Oil/Gas Transmission,9131,-3.044%
SLNH,$1.71,241703464.00,Technology,EDP Services,21265669,-2.286%
SLNHP,$11.50,1625491133.00,Technology,EDP Services,13817,-0.174%
SLP,$15.37,310558258.00,Technology,EDP Services,171320,1.721%
SLRC,$12.97,707573603.00,Finance,Finance/Investors Services,302187,-1.143%
SLS,$7.78,1447333426.00,Health Care,Biotechnology: Pharmaceutical Preparations,10653399,2.91%
SLSN,$1.245,87937394.00,Consumer Discretionary,Package Goods/Cosmetics,14591,-1.19%
SLXN,$0.50,2094977.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2630701,5.263%
SLXNW,$0.0166,69553.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3100,7.792%
SMBC,$68.99,759968452.00,Finance,Banks,54651,-0.447%
SMCI,$35.58,21398469590.00,Technology,Computer Manufacturing,39371033,6.336%
SMID,$29.45,156278015.00,Industrials,Building Materials,6164,-0.169%
SMMT,$16.62,12899823160.00,Health Care,Biotechnology: Pharmaceutical Preparations,6890530,-4.865%
SMPL,$11.86,1073199825.00,Consumer Staples,Packaged Foods,1558262,2.241%
SMSI,$0.8005,20458705.00,Technology,Computer Software: Prepackaged Software,115967,1.573%
SMTC,$156.78,14598491467.00,Technology,Semiconductors,6408627,6.995%
SMTI,$23.17,212329162.00,Health Care,Industrial Specialties,45383,-1.988%
SMTK,$0.241,5168537.00,Technology,Semiconductors,243288,2.119%
SMX,$7.76,4764640.00,Technology,Industrial Machinery/Components,389333,2.646%
SMXT,$0.5296,30137721.00,Consumer Discretionary,Engineering & Construction,76963,-1.341%
SMXWW,$0.04,24560.00,Technology,Industrial Machinery/Components,9955,22.324%
SNAL,$1.10,46884202.00,Technology,Computer Software: Prepackaged Software,2117589,-3.509%
SNBR,$1.71,39413790.00,Consumer Discretionary,Home Furnishings,1092662,-5.00%
SND,$4.91,211059694.00,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels),205275,0.409%
SNDK,$1478.69,218978844257.00,Technology,Electronic Components,9601761,-4.121%
SNDL,$1.45,377435000.00,Health Care," Medicinal Chemicals and Botanical Products ",878066,-1.361%
SNDX,$19.94,1766603203.00,Health Care,Biotechnology: Pharmaceutical Preparations,1146150,0.86%
SNES,$1.81,9599201.00,Industrials,Agricultural Chemicals,57349,1.117%
SNEX,$112.12,8885677732.00,Finance,Investment Bankers/Brokers/Service,361904,-0.267%
SNFCA,$9.35,243454234.00,Finance,Finance: Consumer Services,33064,-0.743%
SNGX,$0.3901,5782910.00,Health Care,Biotechnology: Pharmaceutical Preparations,937415,0.026%
SNOA,$1.10,2005122.00,Health Care,Biotechnology: Pharmaceutical Preparations,107391,3.774%
SNPS,$524.74,100520258048.00,Technology,Computer Software: Prepackaged Software,1873067,4.119%
SNSE,$17.79,23873130.00,Health Care,Biotechnology: Pharmaceutical Preparations,21128,1.31%
SNT,$2.79,65095312.00,Telecommunications,Telecommunications Equipment,15198,3.467%
SNTG,$2.02,5666757.00,Finance,Finance: Consumer Services,2918,0.498%
SNTI,$0.9869,30736758.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),155805,0.285%
SNWV,$16.69,143516909.00,Health Care,Medical/Dental Instruments,93931,-1.824%
SNY,$44.29,108016852164.00,Health Care,Biotechnology: Pharmaceutical Preparations,2763386,-1.402%
SNYR,$0.255,3799470.00,Health Care,Other Pharmaceuticals,512300,2.204%
SOBR,$1.38,3873079.00,Consumer Discretionary,Newspapers/Magazines,101725,0.00%
SOCA,$10.25,0.00,,,38,0.00%
SOCAW,$0.26,0.00,,,12670,0.038%
SOFI,$15.62,20036417544.00,Finance,Finance: Consumer Services,57928347,-0.192%
SOGP,$13.16,54931761.00,Technology,Computer Software: Programming Data Processing,103123,-6.60%
SOHU,$13.58,354017319.00,Technology,EDP Services,61742,-0.767%
SOLS,$81.76,12983837360.00,Industrials,Aerospace,1877552,2.998%
SONM,$4.48,6667441.00,Utilities,Telecommunications Equipment,80483,13.706%
SONO,$15.51,1847685687.00,Consumer Staples,Consumer Electronics/Appliances,1740307,5.367%
SOPH,$4.88,349743266.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),100718,-3.366%
SORA,$2.64,65640960.00,Industrials,Other Specialty Stores,9662,-0.377%
SORN,$9.92,0.00,Finance,Blank Checks,4,0.00%
SORNU,$9.97,0.00,Finance,Blank Checks,3,0.00%
SOTK,$5.29,83107958.00,Technology,Industrial Machinery/Components,56591,3.929%
SOUN,$8.17,3535727918.00,Technology,Computer Software: Prepackaged Software,32837499,-1.803%
SOUNW,$2.50,1081924088.00,Technology,Computer Software: Prepackaged Software,23037,-4.58%
SOWG,$1.76,35411406.00,Consumer Staples,Packaged Foods,23258,0.00%
SPAI,$4.23,87217596.00,Health Care,Industrial Specialties,209036,0.714%
SPCB,$11.02,60925370.00,Technology,Semiconductors,51477,1.101%
SPEG,$10.24,0.00,,,1042,0.098%
SPEGR,$0.2304,0.00,,,2984,-1.957%
SPEGU,$10.75,0.00,,,3181,3.664%
SPFI,$40.52,775785952.00,Finance,Major Banks,102325,0.972%
SPHL,$2.52,30900190.00,Consumer Discretionary,Homebuilding,3780,-3.448%
SPKL,$12.05,0.00,,,87157,-3.135%
SPKLU,$12.8499,0.00,,,25,0.00%
SPKLW,$1.065,0.00,,,138313,1.429%
SPOK,$10.96,228921630.00,Telecommunications,Telecommunications Equipment,259898,-0.544%
SPPL,$2.62,25639802.00,Consumer Discretionary,Diversified Commercial Services,643648,-6.429%
SPRB,$51.075,140572599.00,Health Care,Biotechnology: Pharmaceutical Preparations,71462,-3.083%
SPRC,$4.27,2447748.00,Health Care,Biotechnology: Pharmaceutical Preparations,19508,1.667%
SPRO,$2.76,159808121.00,Health Care,Biotechnology: Pharmaceutical Preparations,545474,2.602%
SPRY,$7.94,788467900.00,Health Care,Biotechnology: Pharmaceutical Preparations,2486013,-3.524%
SPSC,$53.72,1972206351.00,Technology,Computer Software: Prepackaged Software,517269,0.449%
SPT,$6.82,409919769.00,Technology,Computer Software: Prepackaged Software,918824,1.943%
SPTX,$17.50,886686798.00,Health Care,Biotechnology: Pharmaceutical Preparations,214585,1.803%
SPWH,$1.29,50249822.00,Consumer Discretionary,Other Specialty Stores,209127,0.00%
SPWR,$1.12,163852616.00,Technology,Semiconductors,1124068,4.673%
SPWRW,$0.1775,25967714.00,Technology,Semiconductors,400,-0.056%
SQFT,$3.30,4742199.00,Real Estate,Real Estate Investment Trusts,7579,1.852%
SQFTP,$6.55,9412547.00,Real Estate,Real Estate Investment Trusts,4588,3.803%
SQFTW,$0.0171,24573.00,Real Estate,Real Estate Investment Trusts,662,-5.00%
SRAD,$13.03,4062198453.00,Technology,Computer Software: Programming Data Processing,1998192,0.231%
SRBK,$18.70,155873252.00,Finance,Banks,168241,2.242%
SRCE,$73.95,1779894489.00,Finance,Major Banks,99725,0.081%
SRPT,$16.80,1773680530.00,Health Care,Biotechnology: Pharmaceutical Preparations,1956533,-0.943%
SRRK,$48.13,5767337908.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),852242,0.859%
SRTA,$6.13,530407874.00,Consumer Discretionary,Transportation Services,1724996,5.69%
SRTS,$3.19,52513968.00,Health Care,Medical/Dental Instruments,38053,-1.238%
SRZN,$26.37,306165483.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),53083,-2.658%
SRZNW,$0.0195,226402.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),50,0.00%
SSAC,$9.96,0.00,Finance,Blank Checks,43927,0.101%
SSACR,$0.1607,0.00,Finance,Blank Checks,411548,0.312%
SSACU,$10.15,0.00,Finance,Blank Checks,5206,1.297%
SSACW,$0.07,0.00,Finance,Blank Checks,510542,0.143%
SSBI,$13.56,90487643.00,Finance,Major Banks,708,1.194%
SSEA,$10.20,0.00,Finance,Blank Checks,602,-0.098%
SSII,$3.89,778511671.00,Health Care,Medical/Dental Instruments,54539,0.00%
SSM,$3.79,5400121.00,Industrials,Auto Manufacturing,7129,-10.19%
SSNC,$67.04,16145513975.00,Technology,Computer Software: Prepackaged Software,1951287,0.134%
SSP,$3.42,313069618.00,Industrials,Broadcasting,377472,-2.006%
SSRM,$29.72,6434746477.00,Industrials,Precious Metals,1780870,-1.752%
SSSS,$13.97,364200806.00,Finance,Finance: Consumer Services,454956,-0.214%
SSSSL,$25.11,599830367.00,Finance,Finance: Consumer Services,684,-0.04%
SSTI,$6.78,87827693.00,Technology,Computer Software: Prepackaged Software,90672,2.108%
SSYS,$9.02,777276302.00,Technology,Computer peripheral equipment,812292,5.744%
STAA,$32.47,1616632433.00,Health Care,Ophthalmic Goods,738758,-0.976%
STAK,$1.05,13870866.00,Consumer Discretionary,Oil and Gas Field Machinery,299481,-4.545%
STBA,$44.86,1613923106.00,Finance,Major Banks,247193,-0.267%
STEP,$53.74,6403748576.00,Finance,Investment Managers,1323694,-1.827%
STEX,$1.28,133471766.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,4214354,13.274%
STFS,$7.50,8953125.00,Consumer Discretionary,Advertising,131210,-13.892%
STGW,$6.51,1613595949.00,Consumer Discretionary,Advertising,1317230,3.498%
STHO,$8.61,104020277.00,Real Estate,Real Estate,8285,0.702%
STI,$4.80,37179278.00,Miscellaneous,Industrial Machinery/Components,38916,-3.614%
STIM,$1.20,83505408.00,Health Care,Medical/Dental Instruments,2586503,0.84%
STKE,$1.64,56894445.00,,,249456,-7.865%
STKH,$1.56,2381925.00,Consumer Staples,Packaged Foods,16075,6.122%
STKS,$1.97,62181673.00,Consumer Discretionary,Restaurants,3929,0.00%
STLD,$240.03,34615393823.00,Industrials,Steel/Iron Ore,1187989,3.533%
STNE,$11.00,2675510486.00,Technology,EDP Services,5683012,-0.901%
STOK,$29.34,1827343758.00,Health Care,Biotechnology: Pharmaceutical Preparations,682784,-1.112%
STRA,$78.50,1775113357.00,Real Estate,Other Consumer Services,163615,0.371%
STRC,$99.30,34799473690.00,Technology,Computer Software: Prepackaged Software,1719331,-0.02%
STRD,$73.59,25789458900.00,Technology,Computer Software: Prepackaged Software,74940,-0.081%
STRF,$101.49,35566954529.00,Technology,Computer Software: Prepackaged Software,75745,0.734%
STRK,$73.78,25856043996.00,Technology,Computer Software: Prepackaged Software,65889,0.313%
STRL,$732.94,22490963125.00,Industrials,Military/Government/Technical,547980,-0.113%
STRO,$25.57,423706125.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),708183,-16.492%
STRR,$11.48,42428817.00,Consumer Discretionary,Professional Services,3595,3.423%
STRRP,$9.85,36404517.00,,,12186,-0.505%
STRS,$28.92,230860349.00,Real Estate,Homebuilding,66930,0.104%
STRT,$72.44,302712200.00,Consumer Discretionary,Auto Parts:O.E.M.,73265,0.416%
STRZ,$22.27,373892789.00,Consumer Discretionary,Movies/Entertainment,140050,2.579%
STSS,$1.81,76603124.00,Health Care,Medical/Dental Instruments,136487,-4.233%
STSSW,$0.0359,1519366.00,Finance,Finance: Consumer Services,2800,2.571%
STTK,$6.10,467751154.00,Health Care,Biotechnology: Pharmaceutical Preparations,338676,0.164%
STX,$812.73,182237628668.00,Technology,Electronic Components,2531396,0.28%
SUGP,$3.435,5031492.00,Consumer Discretionary,Diversified Commercial Services,123299,8.36%
SUIG,$1.75,134405026.00,Finance,Finance Companies,367050,-1.685%
SUJA,$15.46,597142686.00,Consumer Staples,Beverages (Production/Distribution),114074,-0.579%
SUMA,$9.83,0.00,,,5336,-0.102%
SUMAR,$0.24,0.00,Finance,Blank Checks,100033,4.348%
SUMAU,$10.07,0.00,Finance,Blank Checks,521,-0.297%
SUNE,$1.23,5071420.00,Utilities,Telecommunications Equipment,150546,0.00%
SUNS,$8.30,112201102.00,Real Estate,Real Estate Investment Trusts,79696,1.343%
SUPN,$48.21,2798094949.00,Health Care,Biotechnology: Pharmaceutical Preparations,526851,-2.369%
SUPX,$12.26,529834719.00,,,398741,11.861%
SURG,$0.502,12611191.00,Consumer Discretionary,Advertising,137347,-1.588%
SUUN,$0.7152,33583494.00,Utilities,Power Generation,1450098,9.191%
SVAC,$10.56,0.00,Finance,Blank Checks,143988,0.285%
SVACU,$11.25,0.00,Finance,Blank Checks,4908,1.169%
SVACW,$1.75,0.00,Finance,Blank Checks,25939,-1.13%
SVAQ,$9.95,0.00,Finance,Blank Checks,5,0.00%
SVAQU,$10.055,0.00,Finance,Blank Checks,5,0.00%
SVAQW,$0.3099,0.00,Finance,Blank Checks,1,0.00%
SVC,$1.71,1106723903.00,Real Estate,Real Estate Investment Trusts,2606946,-0.581%
SVCC,$10.51,0.00,,,3,0.00%
SVCCW,$0.1977,0.00,Finance,Blank Checks,218,0.00%
SVCO,$9.74,318386545.00,Technology,Computer Software: Prepackaged Software,553061,2.743%
SVIV,$10.05,0.00,Finance,Blank Checks,1167,0.00%
SVIVU,$10.25,0.00,Finance,Blank Checks,16,0.00%
SVIVW,$0.91,0.00,Finance,Blank Checks,11500,-6.186%
SVRA,$5.02,1028734604.00,Health Care,Biotechnology: Pharmaceutical Preparations,667324,-0.791%
SVRE,$4.2337,3955296.00,Technology,EDP Services,11822,-0.149%
SVREW,$0.011,443951207.00,Technology,EDP Services,6651,10.00%
SVRN,$12.69,21763655.00,Consumer Discretionary,Marine Transportation,193058,36.452%
SWAG,$1.96,36789508.00,Consumer Discretionary,Advertising,104448,1.031%
SWAGW,$0.0296,555597.00,Consumer Discretionary,Advertising,1025,-24.103%
SWBI,$15.47,688318235.00,Industrials,Ordnance And Accessories,449683,1.045%
SWIM,$5.22,612888495.00,Industrials,Plastic Products,566295,1.163%
SWKHL,$25.50,309758471.00,,,918,-0.195%
SWKS,$82.42,12396459470.00,Technology,Semiconductors,5335820,12.075%
SWMR,$38.86,435630548.00,Technology,Computer Software: Prepackaged Software,1094251,9.311%
SWVL,$1.595,15893129.00,Consumer Discretionary,Business Services,8899,0.949%
SWVLW,$0.0076,75729.00,Consumer Discretionary,Business Services,23189,-6.173%
SXTC,$1.66,4910408.00,Health Care,Biotechnology: Pharmaceutical Preparations,7418,1.22%
SXTP,$1.48,3935746.00,Health Care,Biotechnology: Pharmaceutical Preparations,49629,-0.671%
SXTPW,$0.0517,137485.00,Health Care,Biotechnology: Pharmaceutical Preparations,870,29.25%
SY,$2.23,223673841.00,Technology,EDP Services,3726848,-16.479%
SYBT,$71.22,2102071689.00,Finance,Major Banks,160070,-0.084%
SYM,$54.03,32564249214.00,Industrials,Industrial Machinery/Components,2922570,6.045%
SYNA,$143.69,5551848958.00,Technology,Semiconductors,982083,8.585%
SYPR,$2.92,67192500.00,Industrials,Industrial Machinery/Components,171415,1.038%
SYRE,$74.05,6430594785.00,Health Care,Biotechnology: Pharmaceutical Preparations,574955,-0.363%
SZZL,$10.32,0.00,Finance,Blank Checks,6066,0.00%
SZZLR,$0.176,0.00,Finance,Blank Checks,2,0.00%
SZZLU,$10.46,0.00,Finance,Blank Checks,80,0.00%
TACH,$10.37,0.00,Finance,Blank Checks,20002,0.193%
TACHU,$10.45,0.00,Finance,Blank Checks,102,0.288%
TACHW,$0.3313,0.00,Finance,Blank Checks,1674,3.531%
TACO,$10.45,380821324.00,Finance,Blank Checks,191170,0.288%
TACOU,$10.775,0.00,Finance,Blank Checks,4508,0.233%
TACOW,$0.6897,0.00,Finance,Blank Checks,6150,2.925%
TACT,$3.89,39974725.00,Technology,Computer peripheral equipment,50338,-0.765%
TALK,$5.20,871065343.00,Health Care,Medical/Nursing Services,1009841,0.193%
TALKW,$0.0023,385279.00,Health Care,Medical/Nursing Services,6408,4.545%
TANH,$0.42,5996880.00,Industrials,Major Chemicals,389311,-6.667%
TAOP,$1.3777,13230330.00,Technology,Computer Software: Prepackaged Software,3780,-2.979%
TAOX,$4.53,33847847.00,Health Care,Biotechnology: Pharmaceutical Preparations,126997,-4.025%
TARA,$4.92,276524846.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1130363,-1.006%
