ticket,price,market_cap,sector,industry,volume,pct_change
TIPT,$18.24,685278168.00,Finance,Property-Casualty Insurers,451922,4.408%
TITN,$21.82,508606024.00,Consumer Discretionary,Other Specialty Stores,147116,0.414%
TKLF,$1.94,8211595.00,Consumer Discretionary,Other Specialty Stores,50148,-2.513%
TKNO,$5.40,289515751.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,205297,15.88%
TLF,$2.35,19137387.00,Consumer Discretionary,Apparel,10538,0.427%
TLIH,$3.77,11085440.00,,,23753,0.802%
TLN,$386.80,17558788708.00,Utilities,Electric Utilities: Central,674375,1.397%
TLNC,$10.29,0.00,,,10259,-0.194%
TLNCW,$0.54,0.00,,,5037,-1.818%
TLPH,$0.816,42350113.00,Health Care,Biotechnology: Pharmaceutical Preparations,186306,-0.682%
TLRY,$5.51,642039526.00,Health Care," Medicinal Chemicals and Botanical Products ",3320549,-2.478%
TLS,$4.79,358383848.00,Technology,EDP Services,2116565,-0.416%
TLSA,$1.41,179435375.00,Health Care,Biotechnology: Pharmaceutical Preparations,228212,-3.425%
TLSI,$3.41,209430384.00,Health Care,Medical Specialities,337201,4.281%
TLSIW,$0.6681,41032387.00,Health Care,Medical Specialities,479,-7.208%
TLX,$9.43,3194667572.00,Health Care,Biotechnology: Pharmaceutical Preparations,141028,-1.049%
TMC,$6.05,2620987885.00,Basic Materials,Metal Mining,6432210,-1.786%
TMCI,$3.46,224460497.00,Health Care,Medical/Dental Instruments,812908,12.338%
TMCR,$12.85,707535302.00,Basic Materials,Precious Metals,13565,2.554%
TMCWW,$0.3439,148984749.00,Basic Materials,Metal Mining,81030,-10.675%
TMDX,$67.20,2322493219.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,1273010,-0.929%
TMTS,$10.00,0.00,,,6736,0.10%
TMTSW,$0.52,0.00,,,3176,-1.887%
TMUS,$187.53,202945850579.00,Telecommunications,Telecommunications Equipment,7597949,-0.245%
TMUSI,$21.32,0.00,Telecommunications,Telecommunications Equipment,46030,-0.82%
TMUSL,$24.34,0.00,Telecommunications,Telecommunications Equipment,42755,-0.488%
TMUSZ,$21.40,0.00,Telecommunications,Telecommunications Equipment,21933,-0.799%
TNDM,$17.20,1178700331.00,Health Care,Medical/Dental Instruments,3010498,2.871%
TNGX,$21.98,3179362644.00,Health Care,Biotechnology: Pharmaceutical Preparations,3413065,9.90%
TNMG,$0.626,1834968.00,Consumer Discretionary,Advertising,2880418,-18.223%
TNON,$0.6902,7796760.00,Health Care,Medical/Dental Instruments,78895,-1.117%
TNXP,$12.33,196550076.00,Health Care,Biotechnology: Pharmaceutical Preparations,421852,-2.453%
TNYA,$0.869,188572023.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),5087705,8.775%
TOI,$4.69,468919956.00,Health Care,Medical/Nursing Services,1538900,-0.425%
TOMZ,$0.93,21483432.00,Industrials,Major Chemicals,212396,0.977%
TONX,$3.98,224991856.00,Consumer Discretionary,Other Consumer Services,349064,5.851%
TOP,$0.951,35251863.00,Finance,Investment Bankers/Brokers/Service,55090,2.258%
TORO,$5.01,144548941.00,Consumer Discretionary,Marine Transportation,39991,-1.378%
TOUR,$5.91,64204804.00,Consumer Discretionary,Transportation Services,13512,-2.956%
TOWN,$34.07,2542212433.00,Finance,Major Banks,586382,0.235%
TOYO,$14.51,547883046.00,Consumer Discretionary,Miscellaneous manufacturing industries,798187,-10.487%
TPCS,$3.98,39845101.00,Industrials,Metal Fabrications,8687,0.759%
TPG,$42.57,16360176484.00,Finance,Investment Managers,2673610,1.696%
TPGXL,$24.01,8759466858.00,,,28561,-0.166%
TPST,$1.53,22654705.00,Health Care,Biotechnology: Pharmaceutical Preparations,240526,-11.561%
TRAW,$1.46,22119977.00,Health Care,Biotechnology: Pharmaceutical Preparations,379834,-3.947%
TRAX,$15.96,556882401.00,Health Care,Biotechnology: Pharmaceutical Preparations,471529,0.885%
TRDA,$7.07,274461755.00,Health Care,Biotechnology: Pharmaceutical Preparations,277973,3.666%
TREE,$38.20,533005288.00,Finance,Finance: Consumer Services,169372,-0.65%
TRGS,$9.87,0.00,Finance,Blank Checks,3,0.00%
TRI,$86.51,37736134431.00,Consumer Discretionary,Publishing,1635469,2.391%
TRIB,$0.7028,14232311.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,87768,-0.156%
TRIN,$16.86,1515505796.00,Finance,Finance: Consumer Services,1161487,0.238%
TRINI,$25.38,1784573381.00,Finance,Finance: Consumer Services,10450,-0.157%
TRINZ,$25.38,1784573381.00,Finance,Finance: Consumer Services,13829,-0.197%
TRIP,$11.18,1300917869.00,Technology,Computer Software: Programming Data Processing,3806874,2.569%
TRMB,$56.41,13149820787.00,Industrials,Industrial Machinery/Components,6190525,2.713%
TRMD,$27.24,2760302939.00,Consumer Discretionary,Marine Transportation,1184939,-2.575%
TRMK,$44.16,2588020956.00,Finance,Major Banks,382386,0.091%
TRNR,$0.804,1874073.00,Technology,Consumer Electronics/Appliances,178548,0.513%
TRNS,$84.52,789475795.00,Industrials,Electrical Products,271489,7.042%
TRON,$2.00,948764128.00,Consumer Discretionary,Recreational Games/Products/Toys,507300,-0.498%
TROO,$4.16,508186291.00,Finance,Diversified Financial Services,386058,4.523%
TROW,$104.53,22397288325.00,Finance,Investment Bankers/Brokers/Service,4242835,0.946%
TRS,$40.93,1466427147.00,Industrials,Industrial Specialties,354096,-1.159%
TRSG,$1.30,21259531.00,Industrials,Industrial Machinery/Components,202,0.00%
TRST,$51.81,905369958.00,Finance,Major Banks,108550,0.876%
TRUG,$1.73,1926677.00,Consumer Discretionary,Recreational Games/Products/Toys,258767,10.897%
TRUP,$21.82,951798699.00,Health Care,Medical Specialities,400760,-1.49%
TRVG,$3.67,259174204.00,Technology,EDP Services,52171,-1.609%
TRVI,$14.14,2007593071.00,Health Care,Biotechnology: Pharmaceutical Preparations,1007481,-2.145%
TSAT,$54.21,1960214410.00,Industrials,Metal Fabrications,139943,-7.349%
TSBK,$40.58,317658333.00,Finance,Banks,22439,-0.928%
TSCO,$31.53,16535896392.00,Consumer Discretionary,RETAIL: Building Materials,17958740,0.51%
TSEM,$255.23,28796310457.00,Technology,Semiconductors,3398262,-7.358%
TSHA,$5.87,1686809187.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2155640,-0.845%
TSLA,$435.79,1636706905743.00,Industrials,Auto Manufacturing,45177804,-1.427%
TSSI,$16.48,462658795.00,Consumer Discretionary,Professional Services,8228888,21.713%
TTAN,$72.36,6902271338.00,Technology,Computer Software: Prepackaged Software,1831586,9.986%
TTD,$21.56,10135536263.00,Technology,Computer Software: Programming Data Processing,48457449,1.939%
TTEC,$2.72,132350796.00,Consumer Discretionary,Professional Services,625292,0.369%
TTEK,$27.49,7134333976.00,Consumer Discretionary,Military/Government/Technical,3934651,-0.758%
TTGT,$4.59,331854443.00,Telecommunications,Telecommunications Equipment,357497,2.455%
TTMI,$173.72,18040832249.00,Technology,Electrical Products,4685014,-7.492%
TTRX,$5.20,154897808.00,Health Care,Biotechnology: Pharmaceutical Preparations,145136,-2.072%
TTWO,$224.16,41619039178.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,6487377,2.887%
TULP,$3.85,18374344.00,Consumer Staples,Farming/Seeds/Milling,3070,-1.911%
TURB,$1.37,16463482.00,Miscellaneous,Industrial Machinery/Components,408564,-3.521%
TUSK,$3.35,161371667.00,Energy,Oilfield Services/Equipment,286330,4.361%
TVA,$10.50,0.00,,,7432,0.00%
TVACW,$0.60,0.00,,,14004,15.385%
TVAI,$10.31,0.00,,,46305,0.194%
TVAIR,$0.20,0.00,,,6,0.00%
TVAIU,$12.20,0.00,Finance,Blank Checks,15453,2.954%
TVGN,$7.91,33123165.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),25782,-1.617%
TVGNW,$0.0399,167081.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),7661,-0.25%
TVRD,$3.38,31708943.00,Health Care,Biotechnology: Pharmaceutical Preparations,54279,-3.152%
TVTX,$47.18,4387405258.00,Health Care,Biotechnology: Pharmaceutical Preparations,2177302,-1.214%
TW,$100.25,23661608605.00,Finance,Investment Bankers/Brokers/Service,2694206,0.602%
TWAV,$1.36,4700363.00,Technology,Computer Software: Programming Data Processing,57163,-1.449%
TWFG,$18.77,1016744115.00,Finance,Specialty Insurers,321640,0.053%
TWG,$2.74,62325547.00,Consumer Staples,Packaged Foods,17223,-1.439%
TWIN,$16.68,240572754.00,Industrials,Industrial Machinery/Components,58650,-3.192%
TWLV,$9.98,0.00,Finance,Blank Checks,6508,0.151%
TWLVR,$0.1538,0.00,Finance,Blank Checks,200,5.923%
TWLVU,$10.09,0.00,Finance,Blank Checks,743,0.099%
TWST,$66.87,4164082767.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2133425,-3.129%
TXG,$28.305,3593494930.00,Industrials,Biotechnology: Laboratory Analytical Instruments,2916217,1.125%
TXMD,$2.14,24769135.00,Health Care,Biotechnology: Pharmaceutical Preparations,14609,1.422%
TXN,$305.68,278197164353.00,Technology,Semiconductors,16786673,-3.251%
TXRH,$180.62,11872083061.00,Consumer Discretionary,Restaurants,945431,0.15%
TYGO,$4.07,308956932.00,Technology,Semiconductors,914380,-0.245%
TYRA,$33.41,1986905429.00,Health Care,Biotechnology: Pharmaceutical Preparations,1077927,2.234%
TZOO,$10.71,110095683.00,Consumer Discretionary,Advertising,101270,1.903%
UAL,$114.80,37260719574.00,Consumer Discretionary,Air Freight/Delivery Services,7163436,-0.226%
UBCP,$15.41,89085672.00,Finance,Major Banks,9216,-3.567%
UBSI,$43.41,5981836792.00,Finance,Major Banks,839528,0.30%
UBXG,$3.51,4251895.00,Technology,Computer Software: Programming Data Processing,107424,6.364%
UCAR,$1.38,35524861.00,Consumer Discretionary,Auto Parts:O.E.M.,286154,-4.828%
UCL,$1.01,38473173.00,Consumer Discretionary,Telecommunications Equipment,18958,1.548%
UCTT,$85.57,3835962081.00,Technology,Semiconductors,2251363,-1.97%
UEIC,$4.16,52542056.00,Consumer Staples,Consumer Electronics/Appliances,25741,0.483%
UFCS,$44.33,1137337839.00,Finance,Property-Casualty Insurers,103512,-1.005%
UFG,$0.6856,22258004.00,Energy,Oil Refining/Marketing,102390,0.824%
UFPI,$81.00,4600791495.00,Basic Materials,Forest Products,655060,-0.626%
UFPT,$220.10,1702900274.00,Health Care,Medical/Dental Instruments,186287,-3.461%
UG,$6.93,31838631.00,Consumer Discretionary,Package Goods/Cosmetics,4538,-1.282%
UGRO,$3.64,4794710.00,Consumer Discretionary,Industrial Specialties,75051,-8.543%
UK,$3.28,2223679.00,Consumer Discretionary,Business Services,299503,13.495%
ULBI,$7.25,120760850.00,Miscellaneous,Industrial Machinery/Components,50131,-6.572%
ULCC,$6.05,1390225477.00,Consumer Discretionary,Air Freight/Delivery Services,5783174,4.491%
ULH,$15.91,419541784.00,Industrials,Trucking Freight/Courier Services,59483,-2.333%
ULTA,$508.85,22165717682.00,Consumer Discretionary,Other Specialty Stores,822610,-2.172%
UMBF,$131.26,9972967706.00,Finance,Major Banks,754923,-0.038%
UMBFO,$26.94,2046866905.00,Finance,Major Banks,14856,-0.074%
UNB,$23.10,106584601.00,Finance,Major Banks,7723,-1.66%
UNCY,$7.38,197046199.00,Health Care,Biotechnology: Pharmaceutical Preparations,610265,5.128%
UNIT,$11.22,2724391615.00,Real Estate,Real Estate Investment Trusts,2340934,-1.837%
UNTY,$55.86,560884786.00,Finance,Major Banks,54442,-0.693%
UONE,$6.59,29769963.00,Consumer Discretionary,Broadcasting,49196,5.778%
UONEK,$5.25,23716586.00,Consumer Discretionary,Broadcasting,11370,-0.38%
UPB,$8.36,454951083.00,Health Care,Biotechnology: Pharmaceutical Preparations,499071,0.481%
UPBD,$19.21,1119822476.00,Consumer Discretionary,Diversified Commercial Services,1087887,-1.081%
UPC,$3.50,2267433.00,Health Care,Biotechnology: Pharmaceutical Preparations,28517,22.807%
UPLD,$0.903,26514971.00,Technology,Computer Software: Prepackaged Software,238933,1.483%
UPST,$33.79,3234093917.00,Finance,Finance: Consumer Services,5885647,3.365%
UPWK,$8.82,1089429968.00,Technology,EDP Services,5897690,2.678%
UPXI,$1.19,83611575.00,Health Care," Medicinal Chemicals and Botanical Products ",2990337,-1.653%
URBN,$72.65,6423976429.00,Consumer Discretionary,Clothing/Shoe/Accessory Stores,1505854,-2.939%
URGN,$28.13,1370541449.00,Health Care,Biotechnology: Pharmaceutical Preparations,878202,-1.952%
UROY,$3.50,512688775.00,Finance,Investment Bankers/Brokers/Service,2464966,0.00%
USAR,$28.01,6247220602.00,Basic Materials,Metal Mining,15131768,-0.639%
USAU,$16.14,266328771.00,Basic Materials,Metal Mining,339811,2.934%
USCB,$18.54,338612706.00,Finance,Major Banks,37991,0.00%
USEA,$2.59,23630241.00,Consumer Discretionary,Marine Transportation,44686,-0.385%
USEG,$1.00,52320429.00,Energy,Oil & Gas Production,551061,-1.961%
USGO,$10.20,136215084.00,Basic Materials,Precious Metals,106036,0.89%
USIO,$1.61,44429550.00,Finance,Investment Bankers/Brokers/Service,129502,-3.593%
USLM,$113.99,3269467563.00,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels),117251,2.417%
UTHR,$556.82,23635189869.00,Health Care,Biotechnology: Pharmaceutical Preparations,657890,-0.938%
UTMD,$66.45,211578461.00,Health Care,Medical/Dental Instruments,7751,0.272%
UTSI,$2.815,26725920.00,Telecommunications,Telecommunications Equipment,4323,3.114%
UVSP,$39.44,1098238431.00,Finance,Major Banks,160287,0.152%
UXIN,$2.25,494955587.00,Consumer Discretionary,Business Services,87325,-1.747%
UZX,$0.835,9320706.00,Consumer Discretionary,Catalog/Specialty Distribution,3046599,3.086%
VABK,$43.39,235282839.00,Finance,Major Banks,5495,0.977%
VACH,$9.61,0.00,,,4885,-3.464%
VACHU,$14.50,0.00,Finance,Blank Checks,2,0.00%
VACHW,$0.15,0.00,Finance,Blank Checks,1704,0.00%
VALN,$6.25,541923200.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),73591,-0.794%
VALU,$32.20,302269064.00,Finance,Investment Managers,3470,-2.997%
VANI,$1.32,113830337.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,146734,2.326%
VBIO,$0.766,2451831.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,95363,-2.246%
VBNB,$24.925,0.00,Finance,Investment Bankers/Brokers/Service,2909,0.246%
VBNK,$18.04,580298940.00,Finance,Commercial Banks,25171,-1.096%
VC,$118.29,3157635744.00,Consumer Discretionary,Auto Parts:O.E.M.,475825,-0.697%
VCEL,$33.33,1702104039.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),480646,-2.658%
VCIG,$8.47,31219988.00,Consumer Discretionary,Diversified Commercial Services,11320793,46.287%
VCTR,$84.55,5287005012.00,Finance,Investment Managers,884077,-0.635%
VCYT,$46.34,3697591262.00,Health Care,Medical Specialities,1232924,-3.438%
VECO,$57.64,3517970075.00,Technology,Industrial Machinery/Components,1474157,-2.52%
VEEA,$0.6045,30471374.00,Finance,Blank Checks,553101,-8.865%
VEEAW,$0.0997,5025634.00,Finance,Blank Checks,3314,10.778%
VEEE,$7.19,3805883.00,Industrials,Marine Transportation,28150,0.842%
VELO,$24.01,715522058.00,Technology,Industrial Machinery/Components,2547821,-6.612%
VEON,$56.14,4152542580.00,Telecommunications,Telecommunications Equipment,59555,-0.743%
VERA,$35.52,2549728750.00,Health Care,Biotechnology: Pharmaceutical Preparations,1035593,-0.948%
VERI,$2.12,197073006.00,Technology,EDP Services,3019550,0.952%
VERU,$2.37,38039258.00,Health Care,Biotechnology: Pharmaceutical Preparations,68953,2.155%
VERX,$13.35,2160256029.00,Technology,Computer Software: Prepackaged Software,2859349,5.617%
VFF,$2.53,289150376.00,,,421047,-1.938%
VFS,$3.49,8164980675.00,Industrials,Auto Manufacturing,473506,-1.966%
VFSWW,$0.37,865628324.00,Industrials,Auto Manufacturing,4275,2.635%
VGAS,$1.56,69497409.00,Industrials,Major Chemicals,17210,-4.294%
VGASW,$0.0286,1274119.00,Industrials,Major Chemicals,237191,-13.333%
VHC,$17.45,73043117.00,Miscellaneous,Multi-Sector Companies,14202,19.684%
VHCP,$10.00,0.00,,,112,0.00%
VHCPW,$0.42,0.00,,,10000,0.00%
VHUB,$1.78,151402985.00,Technology,Industrial Machinery/Components,392860,12.658%
VIASP,$25.67,187989855.00,Utilities,Power Generation,3457,-0.09%
VIAV,$48.56,11358566167.00,Technology,Semiconductors,9395122,0.144%
VICR,$334.84,15262478320.00,Technology,Industrial Machinery/Components,558727,-2.119%
VINP,$10.13,662725853.00,Finance,Investment Managers,96543,0.099%
VIOT,$0.9651,64972201.00,Consumer Discretionary,Consumer Electronics/Appliances,476098,1.291%
VIR,$9.54,1608939832.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3089747,-0.105%
VIRC,$6.03,94849144.00,Consumer Discretionary,Industrial Specialties,32541,-0.659%
VISN,$12.48,2815108995.00,Technology,Radio And Television Broadcasting And Communications Equipment,6617173,0.889%
VITL,$10.01,428913025.00,Consumer Staples,Packaged Foods,2442545,-4.211%
VIVK,$1.35,5799123.00,,,34299,0.00%
VIVO,$6.24,171875346.00,Utilities,Power Generation,4698376,10.638%
VIVS,$1.31,3416430.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),59524,0.00%
VKTX,$32.74,3801298752.00,Health Care,Biotechnology: Pharmaceutical Preparations,1747728,1.709%
VLGEA,$46.46,685376526.00,Consumer Staples,Food Chains,64486,-1.505%
VLY,$13.77,7630390452.00,Finance,Major Banks,5193165,0.364%
VLYPN,$26.20,14518244724.00,Finance,Major Banks,143624,0.886%
VLYPO,$24.87,13781249858.00,Finance,Major Banks,27046,-0.857%
VLYPP,$25.00,13853286950.00,Finance,Major Banks,30445,-0.735%
VMAR,$0.599,1651351.00,Industrials,Marine Transportation,2051253,5.088%
VMD,$9.84,377234132.00,Health Care,Misc Health and Biotechnology Services,278682,-1.698%
VMET,$13.53,1460186717.00,,,309149,3.678%
VNCE,$4.41,56656567.00,Consumer Discretionary,Clothing/Shoe/Accessory Stores,89181,2.558%
VNDA,$6.45,387874375.00,Health Care,Biotechnology: Pharmaceutical Preparations,809486,-2.861%
VNET,$10.08,2869691761.00,Technology,Computer Software: Programming Data Processing,10281653,-5.085%
VNME,$10.20,0.00,Finance,Blank Checks,57741,0.098%
VNMEW,$0.27,0.00,Finance,Blank Checks,15000,8.00%
VNOM,$45.50,16335663071.00,Energy,Oil & Gas Production,3049621,1.111%
VOD,$14.96,35543476536.00,Telecommunications,Telecommunications Equipment,2455878,0.201%
VOR,$14.97,811162579.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),479914,-0.266%
VOXR,$5.84,402386197.00,Basic Materials,Precious Metals,362393,0.344%
VRA,$3.31,94130614.00,Consumer Discretionary,Apparel,74890,-3.216%
VRAX,$0.1891,1403771.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,2903106,-10.633%
VRCA,$5.76,98949807.00,Health Care,Biotechnology: Pharmaceutical Preparations,35669,-4.557%
VRDN,$17.62,1816176919.00,Health Care,Medical Specialities,1396039,0.974%
VREX,$10.23,430683000.00,Technology,Industrial Machinery/Components,427125,-2.757%
VRM,$11.80,61449999.00,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,5009,0.426%
VRME,$0.6427,8431623.00,Technology,EDP Services,126109,1.372%
VRNS,$34.15,3920903223.00,Technology,Computer Software: Prepackaged Software,2595910,7.356%
VRRM,$4.51,685099005.00,Consumer Discretionary,Transportation Services,20999459,9.201%
VRSK,$174.99,22927511782.00,Industrials,Diversified Commercial Services,2649431,1.256%
VRSN,$285.38,25969580000.00,Technology,EDP Services,1819754,-3.633%
VRTX,$447.54,113588076324.00,Health Care,Biotechnology: Pharmaceutical Preparations,1893380,-0.096%
VS,$1.48,7254482.00,Technology,EDP Services,258757,30.973%
VSA,$3.885,2414555.00,Real Estate,Other Consumer Services,38012,4.435%
VSAT,$80.62,10950727549.00,Technology,Radio And Television Broadcasting And Communications Equipment,4782441,-7.002%
VSEC,$185.15,5194781693.00,Consumer Discretionary,Military/Government/Technical,657853,4.652%
VSECU,$48.57,0.00,,,68881,3.22%
VSEE,$0.1895,8963240.00,Health Care,Medical/Nursing Services,3676048,4.007%
