ticket,price,market_cap,sector,industry,volume,pct_change
TLSI,$3.22,197761243.00,Health Care,Medical Specialities,248546,-1.227%
TLSIW,$0.7375,45294695.00,Health Care,Medical Specialities,2,0.00%
TLX,$9.57,3242096359.00,Health Care,Biotechnology: Pharmaceutical Preparations,99503,1.056%
TMC,$5.63,2439035007.00,Basic Materials,Metal Mining,5634925,4.259%
TMCI,$2.83,183590522.00,Health Care,Medical/Dental Instruments,391535,1.799%
TMCR,$13.31,732863414.00,Basic Materials,Precious Metals,28576,-3.341%
TMCWW,$0.30,129966341.00,Basic Materials,Metal Mining,126658,-9.091%
TMDX,$70.46,2435161789.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,1554962,2.212%
TMTS,$10.03,0.00,,,10,0.00%
TMTSU,$10.15,0.00,Finance,Blank Checks,202,-1.049%
TMTSW,$0.56,0.00,,,4,0.00%
TMUS,$191.11,206820143466.00,Telecommunications,Telecommunications Equipment,4024057,-0.188%
TMUSI,$21.70,0.00,Telecommunications,Telecommunications Equipment,7439,0.416%
TMUSL,$24.82,0.00,Telecommunications,Telecommunications Equipment,6181,0.486%
TMUSZ,$21.87,0.00,Telecommunications,Telecommunications Equipment,7816,0.923%
TNDM,$14.54,996412954.00,Health Care,Medical/Dental Instruments,2845693,-2.84%
TNGX,$20.04,2898745559.00,Health Care,Biotechnology: Pharmaceutical Preparations,2017626,-0.988%
TNMG,$0.75,2198444.00,Consumer Discretionary,Advertising,315154,3.263%
TNON,$0.6921,7818223.00,Health Care,Medical/Dental Instruments,66403,-3.54%
TNXP,$12.77,203564029.00,Health Care,Biotechnology: Pharmaceutical Preparations,594218,0.00%
TNYA,$0.782,169693121.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2617214,1.23%
TOI,$4.59,458921662.00,Health Care,Medical/Nursing Services,1667010,0.00%
TOIIW,$0.059,5898993.00,Health Care,Medical/Nursing Services,4593,11.321%
TOMZ,$0.878,20282208.00,Industrials,Major Chemicals,1326883,12.391%
TONX,$3.83,216512263.00,Consumer Discretionary,Other Consumer Services,367046,-2.792%
TOP,$0.9352,34666185.00,Finance,Investment Bankers/Brokers/Service,108337,-4.979%
TORO,$5.19,149742316.00,Consumer Discretionary,Marine Transportation,43609,-2.26%
TOUR,$6.16,66920743.00,Consumer Discretionary,Transportation Services,7886,-0.645%
TOWN,$34.58,2580267271.00,Finance,Major Banks,734244,-0.144%
TOYO,$15.30,577712654.00,Consumer Discretionary,Miscellaneous manufacturing industries,651844,3.448%
TPCS,$4.00,40045328.00,Industrials,Metal Fabrications,60758,1.523%
TPG,$41.67,16014295374.00,Finance,Investment Managers,2789266,0.12%
TPGXL,$24.03,8766763373.00,,,8111,0.25%
TPST,$1.77,26208385.00,Health Care,Biotechnology: Pharmaceutical Preparations,112962,-4.839%
TRAW,$1.58,23938057.00,Health Care,Biotechnology: Pharmaceutical Preparations,573024,6.04%
TRAX,$17.055,595089558.00,Health Care,Biotechnology: Pharmaceutical Preparations,290840,-0.728%
TRDA,$6.70,260098127.00,Health Care,Biotechnology: Pharmaceutical Preparations,513537,2.134%
TREE,$36.71,512215291.00,Finance,Finance: Consumer Services,141333,0.796%
TRGS,$9.87,0.00,Finance,Blank Checks,1,0.00%
TRGSR,$0.22,0.00,Finance,Blank Checks,27931,0.00%
TRI,$83.72,36519121195.00,Consumer Discretionary,Publishing,1469647,-2.492%
TRIB,$0.6471,13104337.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,364704,7.492%
TRIN,$16.90,1519101302.00,Finance,Finance: Consumer Services,978182,2.486%
TRINI,$25.43,1788089089.00,Finance,Finance: Consumer Services,7488,-0.02%
TRINZ,$25.395,1785628093.00,Finance,Finance: Consumer Services,10139,-0.098%
TRIP,$10.04,1168266137.00,Technology,Computer Software: Programming Data Processing,3596451,-0.397%
TRMB,$56.34,13133502980.00,Industrials,Industrial Machinery/Components,2406931,0.00%
TRMD,$30.77,3118007394.00,Consumer Discretionary,Marine Transportation,932265,-1.662%
TRMK,$44.78,2624356395.00,Finance,Major Banks,342975,0.856%
TRNR,$0.8246,1922090.00,Technology,Consumer Electronics/Appliances,533882,-2.988%
TRNS,$76.45,713445773.00,Industrials,Electrical Products,137196,4.697%
TRON,$2.18,1034152900.00,Consumer Discretionary,Recreational Games/Products/Toys,1352595,14.136%
TROO,$3.94,481311054.00,Finance,Diversified Financial Services,308783,-3.431%
TROW,$103.82,22245159035.00,Finance,Investment Bankers/Brokers/Service,1260935,0.416%
TRS,$41.13,1473592684.00,Industrials,Industrial Specialties,441169,2.517%
TRSG,$1.30,21259531.00,Industrials,Industrial Machinery/Components,5909,0.00%
TRST,$51.37,897681041.00,Finance,Major Banks,114271,2.209%
TRUG,$1.51,1681666.00,Consumer Discretionary,Recreational Games/Products/Toys,44108,-1.948%
TRUP,$21.86,953543518.00,Health Care,Medical Specialities,337021,-0.546%
TRVG,$3.49,246462662.00,Technology,EDP Services,53578,6.079%
TRVI,$14.38,2041668201.00,Health Care,Biotechnology: Pharmaceutical Preparations,1077393,1.769%
TSAT,$57.80,2090027539.00,Industrials,Metal Fabrications,349401,8.037%
TSBK,$41.02,321102632.00,Finance,Banks,25100,2.141%
TSCO,$29.80,15628598557.00,Consumer Discretionary,RETAIL: Building Materials,19213666,-5.756%
TSEM,$288.53,32553381092.00,Technology,Semiconductors,2505715,1.799%
TSHA,$5.59,1606348102.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2728842,1.821%
TSLA,$433.59,1628444313227.00,Industrials,Auto Manufacturing,45387935,1.779%
TSSI,$12.98,364399949.00,Consumer Discretionary,Professional Services,1905112,8.077%
TTAN,$62.71,5981777717.00,Technology,Computer Software: Prepackaged Software,1263697,-0.728%
TTD,$22.18,10427003447.00,Technology,Computer Software: Programming Data Processing,16656929,-0.894%
TTEC,$2.61,126998374.00,Consumer Discretionary,Professional Services,368639,-5.435%
TTEK,$27.73,7196619903.00,Consumer Discretionary,Military/Government/Technical,3368415,0.289%
TTGT,$4.72,341253371.00,Telecommunications,Telecommunications Equipment,267652,-2.075%
TTMI,$196.95,20453269120.00,Technology,Electrical Products,3382727,3.702%
TTRX,$5.36,159663894.00,Health Care,Biotechnology: Pharmaceutical Preparations,58494,4.483%
TTWO,$220.67,40862667876.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,3239524,-3.024%
TULP,$3.8601,18422547.00,Consumer Staples,Farming/Seeds/Milling,8629,-8.311%
TURB,$1.08,12978511.00,Miscellaneous,Industrial Machinery/Components,342786,-8.475%
TUSK,$3.23,155591190.00,Energy,Oilfield Services/Equipment,235290,-0.615%
TVA,$10.51,0.00,,,70721,0.095%
TVACU,$10.60,0.00,Finance,Blank Checks,102,0.00%
TVACW,$0.51,0.00,,,4267,0.89%
TVAI,$10.29,0.00,,,40004,0.00%
TVAIU,$11.53,0.00,Finance,Blank Checks,11691,4.818%
TVGN,$8.60,36012543.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),19079,-10.51%
TVGNW,$0.0418,175038.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2575,0.24%
TVRD,$3.44,32271823.00,Health Care,Biotechnology: Pharmaceutical Preparations,55588,-3.641%
TVTX,$44.29,4118655762.00,Health Care,Biotechnology: Pharmaceutical Preparations,1808522,-0.315%
TW,$102.28,24140741428.00,Finance,Investment Bankers/Brokers/Service,2252187,-3.691%
TWAV,$1.48,5115101.00,Technology,Computer Software: Programming Data Processing,100367,1.37%
TWFG,$18.92,1024869401.00,Finance,Specialty Insurers,214497,0.318%
TWG,$2.82,64145271.00,Consumer Staples,Packaged Foods,16149,-1.399%
TWIN,$17.06,246053429.00,Industrials,Industrial Machinery/Components,93331,6.692%
TWLV,$9.95,0.00,Finance,Blank Checks,2,0.00%
TWLVR,$0.1304,0.00,Finance,Blank Checks,300,-0.077%
TWST,$64.87,4039540139.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1600273,7.099%
TXG,$24.62,3125661373.00,Industrials,Biotechnology: Laboratory Analytical Instruments,1970491,3.97%
TXMD,$2.11,24421904.00,Health Care,Biotechnology: Pharmaceutical Preparations,20556,-0.472%
TXN,$324.89,295680046868.00,Technology,Semiconductors,8479542,5.071%
TXRH,$182.20,11975935853.00,Consumer Discretionary,Restaurants,1424662,2.607%
TYGO,$4.21,319584443.00,Technology,Semiconductors,886425,1.202%
TYRA,$33.59,1997610098.00,Health Care,Biotechnology: Pharmaceutical Preparations,568119,3.449%
TZOO,$10.12,104030655.00,Consumer Discretionary,Advertising,107266,0.897%
UAL,$105.92,34378531510.00,Consumer Discretionary,Air Freight/Delivery Services,6159159,5.962%
UBCP,$14.55,84113987.00,Finance,Major Banks,12766,-0.137%
UBSI,$43.76,6030066298.00,Finance,Major Banks,805279,1.156%
UBXG,$3.43,4154985.00,Technology,Computer Software: Programming Data Processing,102657,9.936%
UCAR,$1.50,34772514.00,Consumer Discretionary,Auto Parts:O.E.M.,509187,2.74%
UCL,$1.04,39615940.00,Consumer Discretionary,Telecommunications Equipment,9721,4.00%
UCTT,$87.46,3920687666.00,Technology,Semiconductors,824474,4.107%
UEIC,$4.03,50900117.00,Consumer Staples,Consumer Electronics/Appliances,28058,-0.248%
UFCS,$47.21,1211227597.00,Finance,Property-Casualty Insurers,99407,0.085%
UFG,$0.8391,27241382.00,Energy,Oil Refining/Marketing,5361132,17.16%
UFPI,$81.49,4628623444.00,Basic Materials,Forest Products,379071,1.18%
UFPT,$229.06,1772223247.00,Health Care,Medical/Dental Instruments,220134,0.039%
UG,$7.10,32619665.00,Consumer Discretionary,Package Goods/Cosmetics,3865,-0.976%
UGRO,$4.44,5848492.00,Consumer Discretionary,Industrial Specialties,111848,12.405%
UK,$2.79,1891483.00,Consumer Discretionary,Business Services,27461,-0.357%
ULBI,$6.86,114264749.00,Miscellaneous,Industrial Machinery/Components,142592,6.522%
ULCC,$5.31,1220181369.00,Consumer Discretionary,Air Freight/Delivery Services,3994005,7.273%
ULH,$15.44,407148029.00,Industrials,Trucking Freight/Courier Services,73533,8.732%
ULTA,$516.04,22478917073.00,Consumer Discretionary,Other Specialty Stores,671091,0.194%
UMBF,$134.39,10210781122.00,Finance,Major Banks,673441,2.424%
UMBFO,$26.95,2047626693.00,Finance,Major Banks,6478,0.341%
UNB,$23.43,108107238.00,Finance,Major Banks,9050,-1.513%
UNCY,$7.06,188502191.00,Health Care,Biotechnology: Pharmaceutical Preparations,1637433,-12.624%
UNIT,$11.27,2736532398.00,Real Estate,Real Estate Investment Trusts,1689240,2.083%
UNTY,$55.65,558776196.00,Finance,Major Banks,29428,1.96%
UONE,$5.62,25388041.00,Consumer Discretionary,Broadcasting,20018,-6.567%
UONEK,$4.60,20780247.00,Consumer Discretionary,Broadcasting,6363,-4.167%
UPB,$8.21,446788085.00,Health Care,Biotechnology: Pharmaceutical Preparations,593018,-1.912%
UPBD,$18.11,1055699378.00,Consumer Discretionary,Diversified Commercial Services,670074,1.513%
UPC,$2.614,1472566.00,Health Care,Biotechnology: Pharmaceutical Preparations,1392,-9.236%
UPLD,$0.8224,24148297.00,Technology,Computer Software: Prepackaged Software,439758,16.719%
UPST,$30.62,2930688243.00,Finance,Finance: Consumer Services,5842947,7.213%
UPWK,$8.59,1061020797.00,Technology,EDP Services,2827501,-2.386%
UPXI,$1.30,91340376.00,Health Care," Medicinal Chemicals and Botanical Products ",2149103,-2.985%
URBN,$75.42,6668909873.00,Consumer Discretionary,Clothing/Shoe/Accessory Stores,1592146,3.301%
URGN,$29.46,1435341311.00,Health Care,Biotechnology: Pharmaceutical Preparations,611199,1.973%
UROY,$3.50,512688775.00,Finance,Investment Bankers/Brokers/Service,2806425,3.858%
USAR,$27.73,6184770699.00,Basic Materials,Metal Mining,23449417,9.605%
USAU,$16.02,264348631.00,Basic Materials,Metal Mining,125353,3.488%
USCB,$18.73,342082847.00,Finance,Major Banks,38526,0.591%
USEA,$2.47,22535403.00,Consumer Discretionary,Marine Transportation,125175,4.661%
USEG,$0.972,50855457.00,Energy,Oil & Gas Production,1328016,-0.093%
USGO,$10.94,146097355.00,Basic Materials,Precious Metals,29540,5.395%
USIO,$1.59,43877630.00,Finance,Investment Bankers/Brokers/Service,50744,3.922%
USLM,$109.41,3138103747.00,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels),127739,3.178%
UTHR,$578.43,24552463769.00,Health Care,Biotechnology: Pharmaceutical Preparations,966385,1.759%
UTMD,$65.22,207662111.00,Health Care,Medical/Dental Instruments,8374,1.101%
UTSI,$2.50,23735275.00,Telecommunications,Telecommunications Equipment,16299,-4.215%
UVSP,$39.88,1110490584.00,Finance,Major Banks,154092,1.476%
UXIN,$2.24,492755785.00,Consumer Discretionary,Business Services,96711,4.186%
UYSC,$10.69,0.00,Finance,Blank Checks,1123,0.094%
UYSCU,$13.00,0.00,,,4375,23.574%
UZX,$0.7702,8597374.00,Consumer Discretionary,Catalog/Specialty Distribution,304666312,72.652%
VABK,$42.32,229480750.00,Finance,Major Banks,4784,-0.797%
VACH,$10.71,0.00,,,12468,11.563%
VACHU,$14.50,0.00,Finance,Blank Checks,191,0.00%
VACHW,$0.1799,0.00,Finance,Blank Checks,42,0.00%
VALN,$6.05,524581658.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),21947,2.024%
VALU,$33.39,313439877.00,Finance,Investment Managers,1296,1.182%
VANI,$1.24,106931529.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,222898,3.333%
VBIO,$0.872,2791119.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,37006,2.299%
VBNK,$17.98,578368899.00,Finance,Commercial Banks,55552,1.582%
VC,$116.66,3114124490.00,Consumer Discretionary,Auto Parts:O.E.M.,397676,2.811%
VCEL,$34.97,1785855933.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),465476,0.691%
VCIG,$2.90,10689252.00,Consumer Discretionary,Diversified Commercial Services,78674879,118.045%
VCTR,$87.84,5492732351.00,Finance,Investment Managers,444606,2.247%
VCYT,$44.21,3527632924.00,Health Care,Medical Specialities,940785,-1.821%
VECO,$62.48,3813372143.00,Technology,Industrial Machinery/Components,964436,4.92%
VEEA,$0.6229,31398873.00,Finance,Blank Checks,556505,4.146%
VEEE,$6.69,3541218.00,Industrials,Marine Transportation,32863,-7.341%
VELO,$25.08,747409130.00,Technology,Industrial Machinery/Components,4377809,8.76%
VEON,$56.42,4173253515.00,Telecommunications,Telecommunications Equipment,64694,0.018%
VERA,$34.34,2465024923.00,Health Care,Biotechnology: Pharmaceutical Preparations,682189,0.881%
VERI,$2.09,194284237.00,Technology,EDP Services,3801083,-2.336%
VERU,$2.31,37076239.00,Health Care,Biotechnology: Pharmaceutical Preparations,97517,-1.702%
VERX,$13.06,2113329119.00,Technology,Computer Software: Prepackaged Software,1026339,-2.827%
VFF,$2.54,290293262.00,,,689947,-2.308%
VFS,$3.59,8398934276.00,Industrials,Auto Manufacturing,480962,0.56%
VFSWW,$0.3505,820007372.00,Industrials,Auto Manufacturing,154,0.00%
VGAS,$1.73,77070844.00,Industrials,Major Chemicals,43716,-4.42%
VGASW,$0.0342,1523597.00,Industrials,Major Chemicals,4079,-3.39%
VHC,$13.77,57639182.00,Miscellaneous,Multi-Sector Companies,6266,1.624%
VHCP,$9.95,0.00,,,3,0.00%
VHCPU,$10.02,0.00,Finance,Blank Checks,7,0.00%
VHUB,$1.42,120782157.00,Technology,Industrial Machinery/Components,449205,-0.699%
VIASP,$25.60,187477222.00,Utilities,Power Generation,2417,-0.195%
VIAV,$53.79,12581904327.00,Technology,Semiconductors,8631714,8.645%
VICR,$332.95,15176329461.00,Technology,Industrial Machinery/Components,1588406,24.24%
VINP,$10.035,656510753.00,Finance,Investment Managers,62206,0.05%
VIOT,$0.9411,63356479.00,Consumer Discretionary,Consumer Electronics/Appliances,214335,4.451%
VIR,$9.38,1581955516.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1154036,2.067%
VIRC,$6.02,94691849.00,Consumer Discretionary,Industrial Specialties,68471,0.669%
VISN,$12.67,2857967225.00,Technology,Radio And Television Broadcasting And Communications Equipment,5998765,3.008%
VITL,$9.87,422914241.00,Consumer Staples,Packaged Foods,3629043,-2.567%
VIVK,$1.33,5713211.00,,,45709,-3.623%
VIVO,$4.52,124499450.00,Utilities,Power Generation,2250024,-3.212%
VIVS,$1.29,3364271.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),30008,-5.147%
VKTX,$30.80,3576053804.00,Health Care,Biotechnology: Pharmaceutical Preparations,2409579,-0.291%
VLGEA,$45.31,668411761.00,Consumer Staples,Food Chains,55499,-2.075%
VLY,$13.705,7594371906.00,Finance,Major Banks,4539609,1.144%
VLYPN,$25.96,14385253169.00,Finance,Major Banks,4471,0.426%
VLYPO,$25.12,13919782727.00,Finance,Major Banks,5106,0.239%
VLYPP,$25.2099,13969599147.00,Finance,Major Banks,837,0.178%
VMAR,$0.5475,1134983.00,Industrials,Marine Transportation,699230,-17.171%
VMD,$9.62,368800035.00,Health Care,Misc Health and Biotechnology Services,198129,-0.311%
VMET,$12.31,1328521691.00,,,203006,3.532%
VNCE,$4.17,53573216.00,Consumer Discretionary,Clothing/Shoe/Accessory Stores,148284,-0.95%
VNDA,$6.22,374043196.00,Health Care,Biotechnology: Pharmaceutical Preparations,884556,0.485%
VNET,$9.92,2824141099.00,Technology,Computer Software: Programming Data Processing,16130445,3.983%
VNME,$10.17,0.00,Finance,Blank Checks,2586,0.00%
VNMEU,$10.79,0.00,Finance,Blank Checks,1807,4.961%
VNOM,$45.59,16367975372.00,Energy,Oil & Gas Production,1389797,-2.772%
VOD,$14.84,35258368436.00,Telecommunications,Telecommunications Equipment,2939509,-0.669%
VOR,$14.10,764020866.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),686013,-1.605%
VOXR,$6.24,429946895.00,Basic Materials,Precious Metals,502797,5.051%
VRA,$3.43,97543204.00,Consumer Discretionary,Apparel,66500,1.78%
VRAX,$0.227,1685119.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,8954573,-18.198%
VRCA,$6.02,103416292.00,Health Care,Biotechnology: Pharmaceutical Preparations,25549,-0.66%
VRDN,$17.00,1752270580.00,Health Care,Medical Specialities,1488237,-1.392%
VREX,$10.17,428157000.00,Technology,Industrial Machinery/Components,285531,0.993%
VRM,$12.55,65355719.00,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,5465,4.063%
VRME,$0.64,8396202.00,Technology,EDP Services,72123,-3.279%
VRNS,$31.05,3564979358.00,Technology,Computer Software: Prepackaged Software,1678404,0.161%
VRRM,$13.08,1986939021.00,Consumer Discretionary,Transportation Services,2800721,-3.039%
VRSK,$171.59,22482037526.00,Industrials,Diversified Commercial Services,2247695,0.281%
VRSN,$306.86,27924260000.00,Technology,EDP Services,773085,-1.013%
VRTX,$435.93,110641395433.00,Health Care,Biotechnology: Pharmaceutical Preparations,865786,0.324%
VS,$1.07,5244794.00,Technology,EDP Services,55559,0.00%
VSA,$3.97,24673828.00,Real Estate,Other Consumer Services,154327,22.191%
VSAT,$81.40,11056676041.00,Technology,Radio And Television Broadcasting And Communications Equipment,2583077,9.174%
VSEC,$174.02,4882505591.00,Consumer Discretionary,Military/Government/Technical,340668,1.245%
VSECU,$46.69,0.00,,,21586,1.456%
VSEE,$0.167,7899003.00,Health Care,Medical/Nursing Services,4530120,4.245%
VSEEW,$0.032,1513581.00,Health Care,Medical/Nursing Services,2760,-34.694%
VSME,$0.9198,2543311.00,Consumer Discretionary,Publishing,58797,-12.40%
VSNT,$42.70,6041965241.00,Industrials,Broadcasting,1620079,0.07%
VSTD,$0.4672,6645911.00,Consumer Discretionary,Restaurants,90003,16.509%
VSTM,$4.36,383129066.00,Health Care,Biotechnology: Pharmaceutical Preparations,1737873,2.83%
VTGN,$0.6367,25226256.00,Health Care,Biotechnology: Pharmaceutical Preparations,287751,-1.592%
VTIX,$3.00,98432079.00,Technology,Computer peripheral equipment,118933,-9.639%
VTRS,$16.26,18935626154.00,Health Care,Biotechnology: Pharmaceutical Preparations,11436114,-2.342%
VTSI,$3.40,38443409.00,Consumer Discretionary,Miscellaneous manufacturing industries,51838,-2.017%
VTVT,$33.16,130613758.00,Health Care,Biotechnology: Pharmaceutical Preparations,58216,-3.619%
VUZI,$4.85,403317551.00,Technology,Radio And Television Broadcasting And Communications Equipment,4506960,-5.642%
